kernel,InputData,advise0,advise1,advise2,variant,TimePerc,Time,calls,AVG,MIN,MAX
Fan1,1008,0,1,0,10,1.84,1.925758,1007,0.0019100000000000002,0.00109,0.0048
Fan1,1024,0,1,0,10,1.96,2.164309,1023,0.0021100000000000003,0.00109,0.00512
Fan1,112,0,0,0,0,35.0,0.15673199999999998,111,0.00141,0.00128,0.0034200000000000003
Fan1,128,0,0,0,0,31.9,0.179918,127,0.0014199999999999998,0.00128,0.00358
Fan1,144,0,0,0,0,29.08,0.205238,143,0.00143,0.00128,0.00349
Fan1,16,0,0,0,0,37.68,0.021376,15,0.0014199999999999998,0.00128,0.0032600000000000003
Fan1,160,0,0,0,0,26.66,0.232501,159,0.00146,0.00125,0.00355
Fan1,176,0,0,0,0,24.18,0.255799,175,0.00146,0.00125,0.00355
Fan1,192,0,1,0,10,17.73,0.283542,191,0.00148,0.00125,0.00358
Fan1,208,0,0,0,0,20.16,0.307286,207,0.00148,0.00125,0.0036200000000000004
Fan1,224,0,0,0,0,18.63,0.337109,223,0.00151,0.00128,0.00365
Fan1,240,0,0,0,0,17.1,0.36335700000000004,239,0.0015199999999999999,0.00125,0.0037799999999999995
Fan1,256,0,0,0,0,15.79,0.392815,255,0.0015400000000000001,0.00125,0.0038399999999999997
Fan1,272,0,0,0,0,14.49,0.41791000000000006,271,0.0015400000000000001,0.00128,0.00387
Fan1,288,0,3,0,30,12.34,0.454842,287,0.00158,0.00125,0.00381
Fan1,304,0,0,0,0,12.45,0.474933,303,0.00157,0.00128,0.0037799999999999995
Fan1,32,0,0,0,0,41.13,0.042527999999999996,31,0.00137,0.00128,0.0033
Fan1,320,0,0,0,0,11.85,0.517625,319,0.00162,0.00125,0.0039
Fan1,336,0,1,0,10,10.12,0.5345270000000001,335,0.00159,0.00125,0.004
Fan1,352,0,0,0,0,10.46,0.586437,351,0.0016699999999999998,0.00128,0.00403
Fan1,368,0,0,0,0,9.44,0.59323,367,0.00162,0.00128,0.0039700000000000004
Fan1,384,0,0,0,0,9.23,0.6526810000000001,383,0.0017,0.00128,0.0041
Fan1,400,0,0,0,0,8.35,0.656274,399,0.00164,0.00125,0.0039
Fan1,416,0,0,0,0,8.26,0.72563,415,0.00175,0.00125,0.00426
Fan1,432,0,0,0,0,7.41,0.71831,431,0.0016699999999999998,0.00128,0.00394
Fan1,448,0,0,0,0,7.4,0.79669,447,0.0017800000000000001,0.00128,0.0042899999999999995
Fan1,464,0,0,0,0,6.66,0.786142,463,0.0017,0.00128,0.00403
Fan1,48,0,0,0,0,42.31,0.064165,47,0.0013599999999999999,0.00128,0.0033299999999999996
Fan1,480,0,0,0,0,6.67,0.867999,479,0.0018100000000000002,0.00125,0.004379999999999999
Fan1,496,0,0,0,0,5.99,0.851736,495,0.00172,0.00125,0.00406
Fan1,512,0,0,0,0,6.09,0.9498770000000001,511,0.00186,0.00128,0.00445
Fan1,528,0,0,0,0,5.44,0.9216610000000001,527,0.00175,0.00125,0.00461
Fan1,544,0,0,0,0,5.55,1.027549,543,0.0018899999999999998,0.00128,0.00496
Fan1,560,0,0,0,0,5.01,1.003383,559,0.00179,0.00128,0.006529999999999999
Fan1,576,0,5,0,50,4.98,1.10005,575,0.0019100000000000002,0.00128,0.0049299999999999995
Fan1,592,0,0,0,0,4.55,1.06474,591,0.0018,0.00125,0.0047
Fan1,608,0,0,0,0,4.68,1.186658,607,0.00195,0.00128,0.00502
Fan1,624,0,0,0,0,4.2,1.141564,623,0.00183,0.00128,0.0046700000000000005
Fan1,64,0,2,0,20,15.89,0.085918,63,0.0013599999999999999,0.00125,0.0034200000000000003
Fan1,640,0,0,0,0,4.32,1.2676969999999999,639,0.00198,0.00128,0.0049
Fan1,656,0,0,0,0,3.86,1.213055,655,0.00185,0.00128,0.0046700000000000005
Fan1,672,0,0,0,0,3.95,1.33346,671,0.00199,0.00125,0.005220000000000001
Fan1,688,0,0,0,0,3.56,1.282537,687,0.00187,0.00125,0.0048
Fan1,704,0,3,0,30,3.65,1.423375,703,0.00202,0.00128,0.00528
Fan1,720,0,0,0,0,3.32,1.363556,719,0.0019,0.00128,0.00483
Fan1,736,0,0,0,0,3.43,1.508237,735,0.00205,0.00128,0.00496
Fan1,752,0,0,0,0,3.05,1.424559,751,0.0019,0.00128,0.00461
Fan1,768,0,0,0,0,3.18,1.581864,767,0.00206,0.00125,0.00496
Fan1,784,0,0,0,0,2.84,1.496807,783,0.0019100000000000002,0.00125,0.00474
Fan1,80,0,4,0,40,19.08,0.11010999999999999,79,0.00139,0.00128,0.0034200000000000003
Fan1,800,0,0,0,0,2.95,1.648983,799,0.00206,0.00128,0.0049299999999999995
Fan1,816,0,0,0,0,2.67,1.5775540000000001,815,0.0019399999999999999,0.00128,0.00483
Fan1,832,0,0,0,0,2.78,1.744298,831,0.0021,0.00128,0.005220000000000001
Fan1,848,0,0,0,0,2.5,1.6503860000000001,847,0.00195,0.00125,0.00477
Fan1,864,0,6,0,60,2.58,1.803609,863,0.00209,0.00115,0.0049299999999999995
Fan1,880,0,0,0,0,2.34,1.725871,879,0.00196,0.00125,0.0049
Fan1,896,0,6,0,60,2.44,1.89297,895,0.0021100000000000003,0.00118,0.00502
Fan1,912,0,2,0,20,2.18,1.7866819999999999,911,0.00196,0.00109,0.00474
Fan1,928,0,2,0,20,2.31,1.9466330000000003,927,0.0021,0.00109,0.00512
Fan1,944,0,3,0,30,2.06,1.8273970000000002,943,0.0019399999999999999,0.00109,0.00477
Fan1,96,0,0,0,0,38.45,0.13434300000000002,95,0.00141,0.00125,0.00346
Fan1,960,0,2,0,20,2.17,2.027775,959,0.0021100000000000003,0.00109,0.00499
Fan1,976,0,3,0,30,1.94,1.884295,975,0.00193,0.00109,0.00496
Fan1,992,0,4,0,40,2.07,2.099897,991,0.00212,0.00109,0.00509
Fan1,matrix1024,0,4,0,40,1.28,2.1707799999999997,1023,0.00212,0.00122,0.0057
Fan1,matrix16,0,0,0,0,38.31,0.021856,15,0.00146,0.00128,0.00371
Fan1,matrix208,0,0,0,0,21.31,0.328984,207,0.00159,0.00134,0.00403
Fan1,matrix3,0,1,0,10,1.29,0.00451,2,0.0022600000000000003,0.00128,0.00323
Fan1,matrix304,0,0,0,0,12.46,0.47537399999999996,303,0.00157,0.00125,0.0041600000000000005
Fan1,matrix32,0,0,0,0,41.54,0.043232,31,0.00139,0.00128,0.00374
Fan1,matrix320,0,5,0,50,3.36,0.518323,319,0.00162,0.00128,0.0042899999999999995
Fan1,matrix336,0,0,0,0,10.83,0.534957,335,0.0016,0.00125,0.0042899999999999995
Fan1,matrix368,0,0,0,0,9.44,0.593769,367,0.00162,0.00128,0.00432
Fan1,matrix384,0,3,0,30,8.79,0.652775,383,0.0017,0.00128,0.00432
Fan1,matrix4,0,0,0,0,28.96,0.00621,3,0.00207,0.00125,0.0036799999999999997
Fan2,1008,2,4,3,243,95.85,100.6559,1007,0.09995599999999999,0.090883,0.23338299999999998
Fan2,1024,2,5,5,255,94.46,104.8801,1023,0.102522,0.093308,0.25451799999999997
Fan2,112,0,2,5,25,34.57,0.26359699999999997,111,0.00237,0.00224,0.005220000000000001
Fan2,128,0,5,3,53,36.47,0.351028,127,0.0027600000000000003,0.00262,0.00557
Fan2,144,0,1,3,13,43.31,0.461134,143,0.00322,0.00307,0.00605
Fan2,16,0,1,1,11,6.32,0.024894,15,0.0016600000000000002,0.00141,0.0041
Fan2,160,1,3,2,132,46.52,0.592237,159,0.00372,0.00358,0.00662
Fan2,176,0,5,1,51,52.0,0.7476229999999999,175,0.00427,0.00413,0.0072
Fan2,192,0,5,3,53,46.96,0.930977,191,0.00487,0.0047,0.007809999999999999
Fan2,208,1,0,6,106,58.58,1.145434,207,0.005529999999999999,0.005370000000000001,0.00838
Fan2,224,0,3,6,36,63.62,1.392809,223,0.00624,0.0060799999999999995,0.00912
Fan2,240,1,0,2,102,65.5,1.6717419999999998,239,0.0069900000000000006,0.00685,0.009890000000000001
Fan2,256,0,1,5,15,67.35,1.995224,255,0.00782,0.00765,0.010847
Fan2,272,0,1,3,13,69.85,2.353673,271,0.00868,0.00851,0.011615
Fan2,288,0,0,2,2,73.46,2.756606,287,0.0096,0.00944,0.012512
Fan2,304,2,6,5,265,74.46,3.2026779999999997,303,0.010569,0.010399,0.013408000000000002
Fan2,32,1,1,0,110,12.01,0.049122000000000006,31,0.00158,0.00141,0.00413
Fan2,320,2,1,1,211,75.28,3.697144,319,0.011589,0.011424,0.014431999999999999
Fan2,336,2,1,1,211,73.69,4.240718,335,0.012657999999999999,0.012512,0.015521
Fan2,352,2,6,2,262,79.65,4.842226999999999,351,0.013794999999999998,0.013631,0.016703
Fan2,368,1,5,0,150,80.39,5.4954089999999995,367,0.014972999999999998,0.014815,0.017855000000000003
Fan2,384,1,4,5,145,79.69,6.204958,383,0.0162,0.016031,0.019039
Fan2,400,1,6,2,162,81.83,6.97651,399,0.017484,0.017311,0.020352000000000002
Fan2,416,6,6,5,665,82.16,7.810974000000001,415,0.018821,0.018655,0.021664
Fan2,432,0,3,4,34,85.05,8.709662,431,0.020208,0.020031,0.023135
Fan2,448,0,0,2,2,85.41,9.678267,447,0.021651,0.021471,0.024607
Fan2,464,0,3,1,31,86.32,10.719289999999999,463,0.023150999999999998,0.022975,0.026111000000000002
Fan2,48,1,0,0,100,15.39,0.07449299999999999,47,0.00158,0.0015,0.00435
Fan2,480,2,5,0,250,84.97,11.829360000000001,479,0.024694999999999998,0.024511,0.027583
Fan2,496,2,0,3,203,88.19,13.01635,495,0.026295,0.026111000000000002,0.029119
Fan2,512,0,2,3,23,86.25,14.28245,511,0.027949,0.027743,0.030846
Fan2,528,0,0,5,5,88.46,15.62314,527,0.029644999999999998,0.029470999999999997,0.032575
Fan2,544,0,0,2,2,88.88,17.051170000000003,543,0.031401,0.031198000000000004,0.034367
Fan2,560,0,2,6,26,88.11,18.55922,559,0.0332,0.033022,0.036159
Fan2,576,0,1,5,15,90.03,20.16054,575,0.035061,0.034878,0.038110000000000005
Fan2,592,3,4,5,345,88.81,21.85179,591,0.036974,0.036766,0.040062
Fan2,608,0,2,3,23,90.32,23.63953,607,0.038944,0.03875,0.041791
Fan2,624,6,4,0,640,91.01,25.519820000000003,623,0.040962,0.040766000000000004,0.043774
Fan2,64,1,1,0,110,19.2,0.10105,63,0.0016,0.0015,0.0042899999999999995
Fan2,640,0,3,3,33,91.79,27.49355,639,0.043025,0.042845999999999995,0.04595
Fan2,656,6,0,3,603,91.8,29.580440000000003,655,0.045160000000000006,0.044926999999999995,0.048222
Fan2,672,2,0,1,201,91.8,31.7582,671,0.047329,0.047133999999999995,0.050398
Fan2,688,2,6,5,265,92.23,34.04976,687,0.049562,0.049374,0.052829999999999995
Fan2,704,2,2,6,226,92.4,36.44554,703,0.051842,0.051614,0.055038
Fan2,720,2,3,2,232,93.12,38.946529999999996,719,0.05416699999999999,0.05395,0.057438
Fan2,736,3,0,6,306,92.79,41.5695,735,0.056557,0.05631799999999999,0.05971
Fan2,752,2,0,2,202,93.43,44.30133,751,0.058989,0.05878099999999999,0.062398
Fan2,768,2,0,2,202,93.24,47.151109999999996,767,0.061474,0.061246,0.06476599999999999
Fan2,784,0,0,3,3,94.17,50.12519,783,0.064016,0.063805,0.067517
Fan2,80,1,1,3,113,23.74,0.137822,79,0.0017399999999999998,0.0016,0.00451
Fan2,800,0,0,3,3,94.27,53.22305,799,0.066612,0.066397,0.07033400000000001
Fan2,816,2,0,2,202,94.07,56.437940000000005,815,0.069249,0.069053,0.07266900000000001
Fan2,832,1,0,6,106,93.9,59.725190000000005,831,0.071871,0.07004500000000001,0.075422
Fan2,848,0,0,3,3,94.87,63.139469999999996,847,0.074544,0.069758,0.078301
Fan2,864,3,0,2,302,92.84,66.46133,863,0.077011,0.06845,0.0809
Fan2,880,6,4,5,645,93.59,69.90346,879,0.079526,0.071037,0.230712
Fan2,896,4,1,2,412,93.27,73.38968,895,0.081999,0.072002,0.224873
Fan2,912,5,1,5,515,93.37,76.94004,911,0.08445599999999999,0.074557,0.228503
Fan2,928,6,1,6,616,93.62,80.50735999999999,927,0.08684700000000001,0.077213,0.237143
Fan2,944,2,1,2,212,93.97,84.29159,943,0.08938600000000001,0.080259,0.240008
Fan2,96,0,0,0,0,55.27,0.193129,95,0.00203,0.0018899999999999998,0.00486
Fan2,960,3,0,6,306,95.16,88.2098,959,0.091981,0.082531,0.09917100000000001
Fan2,976,2,0,3,203,95.52,92.13431,975,0.09449600000000001,0.085314,0.102628
Fan2,992,5,1,2,512,94.23,96.2846,991,0.09715900000000001,0.087619,0.24388
Fan2,matrix1024,6,6,2,662,80.05,109.1412,1023,0.10668699999999999,0.09852799999999999,0.215169
Fan2,matrix16,0,4,2,42,6.71,0.024924,15,0.0016600000000000002,0.0013800000000000002,0.00406
Fan2,matrix208,1,1,0,110,57.9,1.145686,207,0.005529999999999999,0.005370000000000001,0.00877
Fan2,matrix3,1,1,0,110,1.01,0.00355,2,0.0017800000000000001,0.0016300000000000002,0.0019199999999999998
Fan2,matrix304,1,1,0,110,76.12,3.203537,303,0.010572,0.010399,0.013535
Fan2,matrix32,0,1,1,11,11.82,0.049276,31,0.00159,0.00141,0.0041600000000000005
Fan2,matrix320,6,0,1,601,67.32,3.698122,319,0.011592,0.011424,0.014431999999999999
Fan2,matrix336,6,6,6,666,76.65,4.240317,335,0.012657,0.012479,0.015519
Fan2,matrix368,6,0,1,601,78.86,5.49561,367,0.014974000000000001,0.014783000000000001,0.017856
Fan2,matrix384,6,6,6,666,79.92,6.205498,383,0.016202,0.016031,0.019167
Fan2,matrix4,4,3,0,430,1.65,0.00512,3,0.0017100000000000001,0.0016,0.0019199999999999998
