Benchmark,InputData,Data,DataID,Kernel,Memory Frequency,SOL FB,Elapsed Cycles,SM Frequency,Memory [%],Duration,SOL L2,SM Active Cycles,SM [%],SOL TEX,Executed Ipc Active,Executed Ipc Elapsed,Issued Ipc Active,Issue Slots Busy,SM Busy,Memory Throughput,Mem Busy,Max Bandwidth,L2 Hit Rate,Mem Pipes Busy,L1 Hit Rate,Active Warps Per Scheduler,Eligible Warps Per Scheduler,No Eligible,Instructions Per Active Issue Slot,Issued Warp Per Scheduler,One or More Eligible,Avg. Not Predicated Off Threads Per Warp,Avg. Active Threads Per Warp,Warp Cycles Per Executed Instruction,Warp Cycles Per Issued Instruction,Warp Cycles Per Issue Active,Avg. Executed Instructions Per Scheduler,Executed Instructions,Avg. Issued Instructions Per Scheduler,Issued Instructions,Block Size,Grid Size,Registers Per Thread,Shared Memory Configuration Size,Dynamic Shared Memory Per Block,Static Shared Memory Per Block,Threads,Waves Per SM,Block Limit SM,Block Limit Registers,Block Limit Shared Mem,Block Limit Warps,Achieved Active Warps Per SM,Achieved Occupancy,Theoretical Active Warps per SM,Theoretical Occupancy,variant,BeginAddr,EndAddr,DataSize,CPUPageFault,GPUPagePault,HtoD,DtoH,RemoteMap,label
bfs,graph4096,h_graph_visited,3,Kernel,788377192.98,2.59,12915,1179915935.67,2.59,10944,1.3,870.25,0.78,14.4,0.41,0.03,0.41,10.37,10.37,20918128654.97,0.97,2.59,81.58,0.78,77.51,3.76,0.13,88.5,1,0.12,11.5,3.34,3.84,33.17,32.73,32.73,89.05,28495,90.25,28879,512,8,21,0,0,0,4096,0.03,32,5,32,4,12.63,19.74,64,100,111,0x20006000a000,0x20006000b000,4096,0,0,0.0,0.0,0.0,1
bfs,graph4096,h_graph_nodes,0,Kernel2,751879699.25,1.26,4766,1119439223.06,1.26,4256,0.56,153.19,0.26,10.71,0.29,0.01,0.32,8.09,8.09,9729323308.27,0.39,1.26,90.68,0.24,68.75,4.07,0.12,91.53,1,0.08,8.47,18.26,20.95,53.21,48.06,48.06,11.2,3584,12.4,3968,512,8,16,0,0,0,4096,0.03,32,8,32,4,15.07,23.55,64,100,111,0x200060000000,0x200060008000,32768,1,128,64.0,0.0,0.0,1
bfs,graph4096,h_graph_mask,1,Kernel2,751879699.25,1.26,4766,1119439223.06,1.26,4256,0.56,153.19,0.26,10.71,0.29,0.01,0.32,8.09,8.09,9729323308.27,0.39,1.26,90.68,0.24,68.75,4.07,0.12,91.53,1,0.08,8.47,18.26,20.95,53.21,48.06,48.06,11.2,3584,12.4,3968,512,8,16,0,0,0,4096,0.03,32,8,32,4,15.07,23.55,64,100,111,0x200060008000,0x200060009000,4096,0,0,0.0,0.0,0.0,5
bfs,graph4096,h_updating_graph_mask,2,Kernel2,751879699.25,1.26,4766,1119439223.06,1.26,4256,0.56,153.19,0.26,10.71,0.29,0.01,0.32,8.09,8.09,9729323308.27,0.39,1.26,90.68,0.24,68.75,4.07,0.12,91.53,1,0.08,8.47,18.26,20.95,53.21,48.06,48.06,11.2,3584,12.4,3968,512,8,16,0,0,0,4096,0.03,32,8,32,4,15.07,23.55,64,100,111,0x200060009000,0x20006000a000,4096,0,0,0.0,0.0,0.0,3
bfs,graph4096,h_graph_visited,3,Kernel2,751879699.25,1.26,4766,1119439223.06,1.26,4256,0.56,153.19,0.26,10.71,0.29,0.01,0.32,8.09,8.09,9729323308.27,0.39,1.26,90.68,0.24,68.75,4.07,0.12,91.53,1,0.08,8.47,18.26,20.95,53.21,48.06,48.06,11.2,3584,12.4,3968,512,8,16,0,0,0,4096,0.03,32,8,32,4,15.07,23.55,64,100,111,0x20006000a000,0x20006000b000,4096,0,0,0.0,0.0,0.0,1
bfs,graph4096,h_graph_nodes,0,Kernel,758713136.73,4.24,13552,1134746425.38,4.24,11936,2.69,978.05,0.99,27.53,0.49,0.04,0.49,12.27,12.27,32959785522.79,1.99,4.24,79.12,0.99,85.77,3.96,0.15,87.09,1,0.13,12.91,6.23,7.86,31.01,30.69,30.69,118.78,38008,120.03,38410,512,8,21,0,0,0,4096,0.03,32,5,32,4,13.97,21.83,64,100,111,0x200060000000,0x200060008000,32768,1,128,64.0,0.0,0.0,1
bfs,graph4096,h_graph_mask,1,Kernel,758713136.73,4.24,13552,1134746425.38,4.24,11936,2.69,978.05,0.99,27.53,0.49,0.04,0.49,12.27,12.27,32959785522.79,1.99,4.24,79.12,0.99,85.77,3.96,0.15,87.09,1,0.13,12.91,6.23,7.86,31.01,30.69,30.69,118.78,38008,120.03,38410,512,8,21,0,0,0,4096,0.03,32,5,32,4,13.97,21.83,64,100,111,0x200060008000,0x200060009000,4096,0,0,0.0,0.0,0.0,5
bfs,graph4096,h_updating_graph_mask,2,Kernel,758713136.73,4.24,13552,1134746425.38,4.24,11936,2.69,978.05,0.99,27.53,0.49,0.04,0.49,12.27,12.27,32959785522.79,1.99,4.24,79.12,0.99,85.77,3.96,0.15,87.09,1,0.13,12.91,6.23,7.86,31.01,30.69,30.69,118.78,38008,120.03,38410,512,8,21,0,0,0,4096,0.03,32,5,32,4,13.97,21.83,64,100,111,0x200060009000,0x20006000a000,4096,0,0,0.0,0.0,0.0,3
bfs,graph4096,h_graph_visited,3,Kernel,758713136.73,4.24,13552,1134746425.38,4.24,11936,2.69,978.05,0.99,27.53,0.49,0.04,0.49,12.27,12.27,32959785522.79,1.99,4.24,79.12,0.99,85.77,3.96,0.15,87.09,1,0.13,12.91,6.23,7.86,31.01,30.69,30.69,118.78,38008,120.03,38410,512,8,21,0,0,0,4096,0.03,32,5,32,4,13.97,21.83,64,100,111,0x20006000a000,0x20006000b000,4096,0,0,0.0,0.0,0.0,1
bfs,graph4096,h_graph_nodes,0,Kernel2,702205882.35,1.36,4551,1045611213.24,1.36,4352,0.59,182.99,0.27,8.96,0.24,0.01,0.27,6.81,6.81,9808823529.41,0.4,1.36,90.68,0.25,68.75,3.9,0.12,91.84,1,0.08,8.16,20.31,23.15,53.09,47.74,47.74,11.2,3584,12.46,3986,512,8,16,0,0,0,4096,0.03,32,8,32,4,14.84,23.18,64,100,111,0x200060000000,0x200060008000,32768,1,128,64.0,0.0,0.0,1
bfs,graph4096,h_graph_mask,1,Kernel2,702205882.35,1.36,4551,1045611213.24,1.36,4352,0.59,182.99,0.27,8.96,0.24,0.01,0.27,6.81,6.81,9808823529.41,0.4,1.36,90.68,0.25,68.75,3.9,0.12,91.84,1,0.08,8.16,20.31,23.15,53.09,47.74,47.74,11.2,3584,12.46,3986,512,8,16,0,0,0,4096,0.03,32,8,32,4,14.84,23.18,64,100,111,0x200060008000,0x200060009000,4096,0,0,0.0,0.0,0.0,5
bfs,graph4096,h_updating_graph_mask,2,Kernel2,702205882.35,1.36,4551,1045611213.24,1.36,4352,0.59,182.99,0.27,8.96,0.24,0.01,0.27,6.81,6.81,9808823529.41,0.4,1.36,90.68,0.25,68.75,3.9,0.12,91.84,1,0.08,8.16,20.31,23.15,53.09,47.74,47.74,11.2,3584,12.46,3986,512,8,16,0,0,0,4096,0.03,32,8,32,4,14.84,23.18,64,100,111,0x200060009000,0x20006000a000,4096,0,0,0.0,0.0,0.0,3
bfs,graph4096,h_graph_visited,3,Kernel2,702205882.35,1.36,4551,1045611213.24,1.36,4352,0.59,182.99,0.27,8.96,0.24,0.01,0.27,6.81,6.81,9808823529.41,0.4,1.36,90.68,0.25,68.75,3.9,0.12,91.84,1,0.08,8.16,20.31,23.15,53.09,47.74,47.74,11.2,3584,12.46,3986,512,8,16,0,0,0,4096,0.03,32,8,32,4,14.84,23.18,64,100,111,0x20006000a000,0x20006000b000,4096,0,0,0.0,0.0,0.0,1
bfs,graph4096,h_graph_nodes,0,Kernel,781341107.87,4.52,12826,1168397716.23,4.52,10976,0.92,875.64,0.94,22.1,0.49,0.03,0.5,12.47,12.47,36186588921.28,1.51,4.52,52.17,0.94,80.19,4.03,0.14,87.14,1,0.13,12.86,6.56,10.01,31.69,31.31,31.31,107.92,34533,109.23,34954,512,8,21,0,0,0,4096,0.03,32,5,32,4,13.89,21.7,64,100,111,0x200060000000,0x200060008000,32768,1,128,64.0,0.0,0.0,1
bfs,graph4096,h_graph_mask,1,Kernel,781341107.87,4.52,12826,1168397716.23,4.52,10976,0.92,875.64,0.94,22.1,0.49,0.03,0.5,12.47,12.47,36186588921.28,1.51,4.52,52.17,0.94,80.19,4.03,0.14,87.14,1,0.13,12.86,6.56,10.01,31.69,31.31,31.31,107.92,34533,109.23,34954,512,8,21,0,0,0,4096,0.03,32,5,32,4,13.89,21.7,64,100,111,0x200060008000,0x200060009000,4096,0,0,0.0,0.0,0.0,5
bfs,graph4096,h_updating_graph_mask,2,Kernel,781341107.87,4.52,12826,1168397716.23,4.52,10976,0.92,875.64,0.94,22.1,0.49,0.03,0.5,12.47,12.47,36186588921.28,1.51,4.52,52.17,0.94,80.19,4.03,0.14,87.14,1,0.13,12.86,6.56,10.01,31.69,31.31,31.31,107.92,34533,109.23,34954,512,8,21,0,0,0,4096,0.03,32,5,32,4,13.89,21.7,64,100,111,0x200060009000,0x20006000a000,4096,0,0,0.0,0.0,0.0,3
bfs,graph4096,h_graph_visited,3,Kernel,781341107.87,4.52,12826,1168397716.23,4.52,10976,0.92,875.64,0.94,22.1,0.49,0.03,0.5,12.47,12.47,36186588921.28,1.51,4.52,52.17,0.94,80.19,4.03,0.14,87.14,1,0.13,12.86,6.56,10.01,31.69,31.31,31.31,107.92,34533,109.23,34954,512,8,21,0,0,0,4096,0.03,32,5,32,4,13.89,21.7,64,100,111,0x20006000a000,0x20006000b000,4096,0,0,0.0,0.0,0.0,1
bfs,graph4096,h_graph_nodes,0,Kernel2,720149253.73,1.24,4614,1075870646.77,1.24,4288,0.53,154.35,0.25,9.46,0.27,0.01,0.3,7.49,7.49,9149253731.34,0.37,1.24,89.69,0.22,64.79,3.89,0.1,92.66,1,0.07,7.34,14.63,17.18,59.13,52.99,52.99,10.36,3314,11.56,3698,512,8,16,0,0,0,4096,0.03,32,8,32,4,15.0,23.43,64,100,111,0x200060000000,0x200060008000,32768,1,128,64.0,0.0,0.0,1
bfs,graph4096,h_graph_mask,1,Kernel2,720149253.73,1.24,4614,1075870646.77,1.24,4288,0.53,154.35,0.25,9.46,0.27,0.01,0.3,7.49,7.49,9149253731.34,0.37,1.24,89.69,0.22,64.79,3.89,0.1,92.66,1,0.07,7.34,14.63,17.18,59.13,52.99,52.99,10.36,3314,11.56,3698,512,8,16,0,0,0,4096,0.03,32,8,32,4,15.0,23.43,64,100,111,0x200060008000,0x200060009000,4096,0,0,0.0,0.0,0.0,5
bfs,graph4096,h_updating_graph_mask,2,Kernel2,720149253.73,1.24,4614,1075870646.77,1.24,4288,0.53,154.35,0.25,9.46,0.27,0.01,0.3,7.49,7.49,9149253731.34,0.37,1.24,89.69,0.22,64.79,3.89,0.1,92.66,1,0.07,7.34,14.63,17.18,59.13,52.99,52.99,10.36,3314,11.56,3698,512,8,16,0,0,0,4096,0.03,32,8,32,4,15.0,23.43,64,100,111,0x200060009000,0x20006000a000,4096,0,0,0.0,0.0,0.0,3
bfs,graph4096,h_graph_visited,3,Kernel2,720149253.73,1.24,4614,1075870646.77,1.24,4288,0.53,154.35,0.25,9.46,0.27,0.01,0.3,7.49,7.49,9149253731.34,0.37,1.24,89.69,0.22,64.79,3.89,0.1,92.66,1,0.07,7.34,14.63,17.18,59.13,52.99,52.99,10.36,3314,11.56,3698,512,8,16,0,0,0,4096,0.03,32,8,32,4,15.0,23.43,64,100,111,0x20006000a000,0x20006000b000,4096,0,0,0.0,0.0,0.0,1
bfs,graph4096,h_graph_nodes,0,Kernel,751937984.5,1.74,9289,1124878875.97,1.74,8256,0.36,572.55,0.55,9.68,0.32,0.02,0.33,8.22,8.22,13387596899.22,0.6,1.74,57.83,0.55,49.11,3.64,0.1,91.02,1,0.09,8.98,3.78,4.97,41.53,40.48,40.48,45.88,14681,47.08,15065,512,8,21,0,0,0,4096,0.03,32,5,32,4,11.38,17.78,64,100,111,0x200060000000,0x200060008000,32768,1,128,64.0,0.0,0.0,1
bfs,graph4096,h_graph_mask,1,Kernel,751937984.5,1.74,9289,1124878875.97,1.74,8256,0.36,572.55,0.55,9.68,0.32,0.02,0.33,8.22,8.22,13387596899.22,0.6,1.74,57.83,0.55,49.11,3.64,0.1,91.02,1,0.09,8.98,3.78,4.97,41.53,40.48,40.48,45.88,14681,47.08,15065,512,8,21,0,0,0,4096,0.03,32,5,32,4,11.38,17.78,64,100,111,0x200060008000,0x200060009000,4096,0,0,0.0,0.0,0.0,5
bfs,graph4096,h_updating_graph_mask,2,Kernel,751937984.5,1.74,9289,1124878875.97,1.74,8256,0.36,572.55,0.55,9.68,0.32,0.02,0.33,8.22,8.22,13387596899.22,0.6,1.74,57.83,0.55,49.11,3.64,0.1,91.02,1,0.09,8.98,3.78,4.97,41.53,40.48,40.48,45.88,14681,47.08,15065,512,8,21,0,0,0,4096,0.03,32,5,32,4,11.38,17.78,64,100,111,0x200060009000,0x20006000a000,4096,0,0,0.0,0.0,0.0,3
bfs,graph4096,h_graph_visited,3,Kernel,751937984.5,1.74,9289,1124878875.97,1.74,8256,0.36,572.55,0.55,9.68,0.32,0.02,0.33,8.22,8.22,13387596899.22,0.6,1.74,57.83,0.55,49.11,3.64,0.1,91.02,1,0.09,8.98,3.78,4.97,41.53,40.48,40.48,45.88,14681,47.08,15065,512,8,21,0,0,0,4096,0.03,32,5,32,4,11.38,17.78,64,100,111,0x20006000a000,0x20006000b000,4096,0,0,0.0,0.0,0.0,1
bfs,graph4096,h_graph_nodes,0,Kernel2,637931034.48,0.44,4454,959877873.56,0.44,4640,0.24,142.36,0.15,3.44,0.15,0.0,0.18,4.56,4.56,2882758620.69,0.21,0.44,71.66,0.11,1.47,3.93,0.06,95.21,1,0.05,4.79,26.61,31.45,100.61,82.02,82.02,5.29,1694,6.49,2078,512,8,16,0,0,0,4096,0.03,32,8,32,4,15.27,23.85,64,100,111,0x200060000000,0x200060008000,32768,1,128,64.0,0.0,0.0,1
bfs,graph4096,h_graph_mask,1,Kernel2,637931034.48,0.44,4454,959877873.56,0.44,4640,0.24,142.36,0.15,3.44,0.15,0.0,0.18,4.56,4.56,2882758620.69,0.21,0.44,71.66,0.11,1.47,3.93,0.06,95.21,1,0.05,4.79,26.61,31.45,100.61,82.02,82.02,5.29,1694,6.49,2078,512,8,16,0,0,0,4096,0.03,32,8,32,4,15.27,23.85,64,100,111,0x200060008000,0x200060009000,4096,0,0,0.0,0.0,0.0,5
bfs,graph4096,h_updating_graph_mask,2,Kernel2,637931034.48,0.44,4454,959877873.56,0.44,4640,0.24,142.36,0.15,3.44,0.15,0.0,0.18,4.56,4.56,2882758620.69,0.21,0.44,71.66,0.11,1.47,3.93,0.06,95.21,1,0.05,4.79,26.61,31.45,100.61,82.02,82.02,5.29,1694,6.49,2078,512,8,16,0,0,0,4096,0.03,32,8,32,4,15.27,23.85,64,100,111,0x200060009000,0x20006000a000,4096,0,0,0.0,0.0,0.0,3
bfs,graph4096,h_graph_visited,3,Kernel2,637931034.48,0.44,4454,959877873.56,0.44,4640,0.24,142.36,0.15,3.44,0.15,0.0,0.18,4.56,4.56,2882758620.69,0.21,0.44,71.66,0.11,1.47,3.93,0.06,95.21,1,0.05,4.79,26.61,31.45,100.61,82.02,82.02,5.29,1694,6.49,2078,512,8,16,0,0,0,4096,0.03,32,8,32,4,15.27,23.85,64,100,111,0x20006000a000,0x20006000b000,4096,0,0,0.0,0.0,0.0,1
bfs,graph4096,h_graph_nodes,0,Kernel,742857142.86,0.41,6225,1111458333.33,0.41,5600,0.17,192.2,0.1,2.67,0.11,0.0,0.13,3.28,3.28,3154285714.29,0.15,0.41,68.95,0.08,3.57,3.53,0.04,95.76,1,0.04,4.24,25.11,30.14,102.71,83.17,83.17,5.11,1634,6.31,2018,512,8,21,0,0,0,4096,0.03,32,5,32,4,11.91,18.61,64,100,111,0x200060000000,0x200060008000,32768,1,128,64.0,0.0,0.0,1
bfs,graph4096,h_graph_mask,1,Kernel,742857142.86,0.41,6225,1111458333.33,0.41,5600,0.17,192.2,0.1,2.67,0.11,0.0,0.13,3.28,3.28,3154285714.29,0.15,0.41,68.95,0.08,3.57,3.53,0.04,95.76,1,0.04,4.24,25.11,30.14,102.71,83.17,83.17,5.11,1634,6.31,2018,512,8,21,0,0,0,4096,0.03,32,5,32,4,11.91,18.61,64,100,111,0x200060008000,0x200060009000,4096,0,0,0.0,0.0,0.0,5
bfs,graph4096,h_updating_graph_mask,2,Kernel,742857142.86,0.41,6225,1111458333.33,0.41,5600,0.17,192.2,0.1,2.67,0.11,0.0,0.13,3.28,3.28,3154285714.29,0.15,0.41,68.95,0.08,3.57,3.53,0.04,95.76,1,0.04,4.24,25.11,30.14,102.71,83.17,83.17,5.11,1634,6.31,2018,512,8,21,0,0,0,4096,0.03,32,5,32,4,11.91,18.61,64,100,111,0x200060009000,0x20006000a000,4096,0,0,0.0,0.0,0.0,3
bfs,graph4096,h_graph_visited,3,Kernel,742857142.86,0.41,6225,1111458333.33,0.41,5600,0.17,192.2,0.1,2.67,0.11,0.0,0.13,3.28,3.28,3154285714.29,0.15,0.41,68.95,0.08,3.57,3.53,0.04,95.76,1,0.04,4.24,25.11,30.14,102.71,83.17,83.17,5.11,1634,6.31,2018,512,8,21,0,0,0,4096,0.03,32,5,32,4,11.91,18.61,64,100,111,0x20006000a000,0x20006000b000,4096,0,0,0.0,0.0,0.0,1
bfs,graph4096,h_graph_nodes,0,Kernel2,719696969.7,0.46,4537,1073666351.01,0.46,4224,0.23,147.24,0.14,3.26,0.14,0.0,0.17,4.35,4.35,3378787878.79,0.2,0.46,70.71,0.11,0.0,3.9,0.05,95.53,1,0.04,4.47,27.08,32.0,107.25,87.14,87.14,5.2,1664,6.4,2048,512,8,16,0,0,0,4096,0.03,32,8,32,4,15.13,23.64,64,100,111,0x200060000000,0x200060008000,32768,1,128,64.0,0.0,0.0,1
bfs,graph4096,h_graph_mask,1,Kernel2,719696969.7,0.46,4537,1073666351.01,0.46,4224,0.23,147.24,0.14,3.26,0.14,0.0,0.17,4.35,4.35,3378787878.79,0.2,0.46,70.71,0.11,0.0,3.9,0.05,95.53,1,0.04,4.47,27.08,32.0,107.25,87.14,87.14,5.2,1664,6.4,2048,512,8,16,0,0,0,4096,0.03,32,8,32,4,15.13,23.64,64,100,111,0x200060008000,0x200060009000,4096,0,0,0.0,0.0,0.0,5
bfs,graph4096,h_updating_graph_mask,2,Kernel2,719696969.7,0.46,4537,1073666351.01,0.46,4224,0.23,147.24,0.14,3.26,0.14,0.0,0.17,4.35,4.35,3378787878.79,0.2,0.46,70.71,0.11,0.0,3.9,0.05,95.53,1,0.04,4.47,27.08,32.0,107.25,87.14,87.14,5.2,1664,6.4,2048,512,8,16,0,0,0,4096,0.03,32,8,32,4,15.13,23.64,64,100,111,0x200060009000,0x20006000a000,4096,0,0,0.0,0.0,0.0,3
bfs,graph4096,h_graph_visited,3,Kernel2,719696969.7,0.46,4537,1073666351.01,0.46,4224,0.23,147.24,0.14,3.26,0.14,0.0,0.17,4.35,4.35,3378787878.79,0.2,0.46,70.71,0.11,0.0,3.9,0.05,95.53,1,0.04,4.47,27.08,32.0,107.25,87.14,87.14,5.2,1664,6.4,2048,512,8,16,0,0,0,4096,0.03,32,8,32,4,15.13,23.64,64,100,111,0x20006000a000,0x20006000b000,4096,0,0,0.0,0.0,0.0,1
bfs,graph65536,h_graph_nodes,0,Kernel2,697986577.18,6.45,4966,1041142337.81,6.45,4768,1.05,1588.08,2.11,4.99,0.21,0.07,0.26,6.58,6.58,46107382550.34,1.59,6.45,56.04,1.59,2.73,6.01,0.11,93.51,1,0.06,6.49,26.42,31.22,113.38,92.59,92.59,85.36,27314,104.52,33447,512,128,16,0,0,0,65536,0.4,32,8,32,4,23.33,36.45,64,100,111,0x200060000000,0x200060080000,524288,5,198,576.0,0.0,0.0,4
bfs,graph65536,h_graph_mask,1,Kernel2,697986577.18,6.45,4966,1041142337.81,6.45,4768,1.05,1588.08,2.11,4.99,0.21,0.07,0.26,6.58,6.58,46107382550.34,1.59,6.45,56.04,1.59,2.73,6.01,0.11,93.51,1,0.06,6.49,26.42,31.22,113.38,92.59,92.59,85.36,27314,104.52,33447,512,128,16,0,0,0,65536,0.4,32,8,32,4,23.33,36.45,64,100,111,0x200060080000,0x200060090000,65536,2,197,192.0,0.0,0.0,4
bfs,graph65536,h_updating_graph_mask,2,Kernel2,697986577.18,6.45,4966,1041142337.81,6.45,4768,1.05,1588.08,2.11,4.99,0.21,0.07,0.26,6.58,6.58,46107382550.34,1.59,6.45,56.04,1.59,2.73,6.01,0.11,93.51,1,0.06,6.49,26.42,31.22,113.38,92.59,92.59,85.36,27314,104.52,33447,512,128,16,0,0,0,65536,0.4,32,8,32,4,23.33,36.45,64,100,111,0x200060090000,0x2000600a0000,65536,2,0,128.0,0.0,0.0,2
bfs,graph65536,h_graph_visited,3,Kernel2,697986577.18,6.45,4966,1041142337.81,6.45,4768,1.05,1588.08,2.11,4.99,0.21,0.07,0.26,6.58,6.58,46107382550.34,1.59,6.45,56.04,1.59,2.73,6.01,0.11,93.51,1,0.06,6.49,26.42,31.22,113.38,92.59,92.59,85.36,27314,104.52,33447,512,128,16,0,0,0,65536,0.4,32,8,32,4,23.33,36.45,64,100,111,0x2000600a0000,0x2000600b0000,65536,1,87,192.0,0.0,0.0,1
bfs,graph65536,h_graph_nodes,0,Kernel,778378378.38,3.94,13798,1165132319.82,3.94,11840,0.62,3937.51,0.89,2.75,0.11,0.03,0.13,3.13,3.13,31372972972.97,0.79,3.94,56.49,0.78,27.47,4.74,0.07,94.63,1,0.05,5.37,19.94,23.89,104.55,88.29,88.29,104.03,33288,123.18,39418,512,128,21,0,0,0,65536,0.4,32,5,32,4,10.37,16.2,64,100,111,0x200060000000,0x200060080000,524288,5,198,576.0,0.0,0.0,0
bfs,graph65536,h_graph_mask,1,Kernel,778378378.38,3.94,13798,1165132319.82,3.94,11840,0.62,3937.51,0.89,2.75,0.11,0.03,0.13,3.13,3.13,31372972972.97,0.79,3.94,56.49,0.78,27.47,4.74,0.07,94.63,1,0.05,5.37,19.94,23.89,104.55,88.29,88.29,104.03,33288,123.18,39418,512,128,21,0,0,0,65536,0.4,32,5,32,4,10.37,16.2,64,100,111,0x200060080000,0x200060090000,65536,2,197,192.0,0.0,0.0,0
bfs,graph65536,h_updating_graph_mask,2,Kernel,778378378.38,3.94,13798,1165132319.82,3.94,11840,0.62,3937.51,0.89,2.75,0.11,0.03,0.13,3.13,3.13,31372972972.97,0.79,3.94,56.49,0.78,27.47,4.74,0.07,94.63,1,0.05,5.37,19.94,23.89,104.55,88.29,88.29,104.03,33288,123.18,39418,512,128,21,0,0,0,65536,0.4,32,5,32,4,10.37,16.2,64,100,111,0x200060090000,0x2000600a0000,65536,2,0,128.0,0.0,0.0,3
bfs,graph65536,h_graph_visited,3,Kernel,778378378.38,3.94,13798,1165132319.82,3.94,11840,0.62,3937.51,0.89,2.75,0.11,0.03,0.13,3.13,3.13,31372972972.97,0.79,3.94,56.49,0.78,27.47,4.74,0.07,94.63,1,0.05,5.37,19.94,23.89,104.55,88.29,88.29,104.03,33288,123.18,39418,512,128,21,0,0,0,65536,0.4,32,5,32,4,10.37,16.2,64,100,111,0x2000600a0000,0x2000600b0000,65536,1,87,192.0,0.0,0.0,0
bfs,graph65536,h_graph_nodes,0,Kernel2,710884353.74,7.87,5007,1063952664.4,7.87,4704,1.69,1676.84,2.3,5.43,0.23,0.08,0.27,6.85,6.85,57265306122.45,1.82,7.87,68.12,1.8,18.08,6.11,0.11,92.93,1,0.07,7.07,23.66,27.95,103.84,86.52,86.52,95.76,30644,114.92,36776,512,128,16,0,0,0,65536,0.4,32,8,32,4,22.94,35.85,64,100,111,0x200060000000,0x200060080000,524288,5,198,576.0,0.0,0.0,4
bfs,graph65536,h_graph_mask,1,Kernel2,710884353.74,7.87,5007,1063952664.4,7.87,4704,1.69,1676.84,2.3,5.43,0.23,0.08,0.27,6.85,6.85,57265306122.45,1.82,7.87,68.12,1.8,18.08,6.11,0.11,92.93,1,0.07,7.07,23.66,27.95,103.84,86.52,86.52,95.76,30644,114.92,36776,512,128,16,0,0,0,65536,0.4,32,8,32,4,22.94,35.85,64,100,111,0x200060080000,0x200060090000,65536,2,197,192.0,0.0,0.0,4
bfs,graph65536,h_updating_graph_mask,2,Kernel2,710884353.74,7.87,5007,1063952664.4,7.87,4704,1.69,1676.84,2.3,5.43,0.23,0.08,0.27,6.85,6.85,57265306122.45,1.82,7.87,68.12,1.8,18.08,6.11,0.11,92.93,1,0.07,7.07,23.66,27.95,103.84,86.52,86.52,95.76,30644,114.92,36776,512,128,16,0,0,0,65536,0.4,32,8,32,4,22.94,35.85,64,100,111,0x200060090000,0x2000600a0000,65536,2,0,128.0,0.0,0.0,2
bfs,graph65536,h_graph_visited,3,Kernel2,710884353.74,7.87,5007,1063952664.4,7.87,4704,1.69,1676.84,2.3,5.43,0.23,0.08,0.27,6.85,6.85,57265306122.45,1.82,7.87,68.12,1.8,18.08,6.11,0.11,92.93,1,0.07,7.07,23.66,27.95,103.84,86.52,86.52,95.76,30644,114.92,36776,512,128,16,0,0,0,65536,0.4,32,8,32,4,22.94,35.85,64,100,111,0x2000600a0000,0x2000600b0000,65536,1,87,192.0,0.0,0.0,1
bfs,graph65536,h_graph_nodes,0,Kernel,789921465.97,8.14,14436,1180491928.45,8.14,12224,1.81,7991.39,1.82,3.31,0.12,0.07,0.13,3.22,3.22,65837696335.08,1.83,8.14,69.4,1.82,45.87,2.95,0.06,94.85,1,0.05,5.15,9.29,11.07,61.93,57.31,57.31,237.84,76110,257.01,82242,512,128,21,0,0,0,65536,0.4,32,5,32,4,7.15,11.17,64,100,111,0x200060000000,0x200060080000,524288,5,198,576.0,0.0,0.0,0
bfs,graph65536,h_graph_mask,1,Kernel,789921465.97,8.14,14436,1180491928.45,8.14,12224,1.81,7991.39,1.82,3.31,0.12,0.07,0.13,3.22,3.22,65837696335.08,1.83,8.14,69.4,1.82,45.87,2.95,0.06,94.85,1,0.05,5.15,9.29,11.07,61.93,57.31,57.31,237.84,76110,257.01,82242,512,128,21,0,0,0,65536,0.4,32,5,32,4,7.15,11.17,64,100,111,0x200060080000,0x200060090000,65536,2,197,192.0,0.0,0.0,0
bfs,graph65536,h_updating_graph_mask,2,Kernel,789921465.97,8.14,14436,1180491928.45,8.14,12224,1.81,7991.39,1.82,3.31,0.12,0.07,0.13,3.22,3.22,65837696335.08,1.83,8.14,69.4,1.82,45.87,2.95,0.06,94.85,1,0.05,5.15,9.29,11.07,61.93,57.31,57.31,237.84,76110,257.01,82242,512,128,21,0,0,0,65536,0.4,32,5,32,4,7.15,11.17,64,100,111,0x200060090000,0x2000600a0000,65536,2,0,128.0,0.0,0.0,3
bfs,graph65536,h_graph_visited,3,Kernel,789921465.97,8.14,14436,1180491928.45,8.14,12224,1.81,7991.39,1.82,3.31,0.12,0.07,0.13,3.22,3.22,65837696335.08,1.83,8.14,69.4,1.82,45.87,2.95,0.06,94.85,1,0.05,5.15,9.29,11.07,61.93,57.31,57.31,237.84,76110,257.01,82242,512,128,21,0,0,0,65536,0.4,32,5,32,4,7.15,11.17,64,100,111,0x2000600a0000,0x2000600b0000,65536,1,87,192.0,0.0,0.0,0
