kernel,InputData,advise0,advise1,variant,TimePerc,Time,calls,AVG,MIN,MAX
calculate_temp,1024,0,0,00,5.24,0.052192,1,0.052192,0.052192,0.052192
calculate_temp,128,0,0,00,22.63,6.11e-03,1,6.11e-03,6.11e-03,6.11e-03
calculate_temp,2048,0,0,00,4.07,0.189695,1,0.189695,0.189695,0.189695
calculate_temp,256,0,0,00,25.12,8.35e-03,1,8.35e-03,8.35e-03,8.35e-03
calculate_temp,4096,0,0,00,3.84,0.739452,1,0.739452,0.739452,0.739452
calculate_temp,512,0,0,00,21.95,0.016703,1,0.016703,0.016703,0.016703
calculate_temp,64,0,0,00,37.95,5.70e-03,1,5.70e-03,5.70e-03,5.70e-03
calculate_temp,8192,0,0,00,2.11,2.908142,1,2.908142,2.908142,2.908142
calculate_temp,1024,0,1,01,75.11,1.912373,1,1.912373,1.912373,1.912373
calculate_temp,128,0,1,01,97.02,0.418174,1,0.418174,0.418174,0.418174
calculate_temp,2048,0,1,01,71.68,7.947760,1,7.947760,7.947760,7.947760
calculate_temp,256,0,1,01,96.93,0.551934,1,0.551934,0.551934,0.551934
calculate_temp,4096,0,1,01,61.34,26.86605,1,26.86605,26.86605,26.86605
calculate_temp,512,0,1,01,95.36,0.836476,1,0.836476,0.836476,0.836476
calculate_temp,64,0,1,01,98.12,0.346654,1,0.346654,0.346654,0.346654
calculate_temp,8192,0,1,01,53.39,82.51227,1,82.51227,82.51227,82.51227
calculate_temp,1024,0,2,02,71.28,1.584599,1,1.584599,1.584599,1.584599
calculate_temp,128,0,2,02,56.03,0.015904,1,0.015904,0.015904,0.015904
calculate_temp,2048,0,2,02,66.16,6.163387,1,6.163387,6.163387,6.163387
calculate_temp,256,0,2,02,66.24,0.032896,1,0.032896,0.032896,0.032896
calculate_temp,4096,0,2,02,58.16,23.58053,1,23.58053,23.58053,23.58053
calculate_temp,512,0,2,02,69.39,0.093567,1,0.093567,0.093567,0.093567
calculate_temp,64,0,2,02,61.36,0.010111,1,0.010111,0.010111,0.010111
calculate_temp,8192,0,2,02,49.34,69.03354,1,69.03354,69.03354,69.03354
calculate_temp,1024,0,3,03,74.80,1.891573,1,1.891573,1.891573,1.891573
calculate_temp,128,0,3,03,55.88,0.015808,1,0.015808,0.015808,0.015808
calculate_temp,2048,0,3,03,70.80,7.704978,1,7.704978,7.704978,7.704978
calculate_temp,256,0,3,03,65.90,0.031968,1,0.031968,0.031968,0.031968
calculate_temp,4096,0,3,03,61.77,27.46592,1,27.46592,27.46592,27.46592
calculate_temp,512,0,3,03,69.50,0.095647,1,0.095647,0.095647,0.095647
calculate_temp,64,0,3,03,58.90,9.22e-03,1,9.22e-03,9.22e-03,9.22e-03
calculate_temp,8192,0,3,03,53.93,81.49241,1,81.49241,81.49241,81.49241
calculate_temp,1024,0,4,04,28.23,0.272318,1,0.272318,0.272318,0.272318
calculate_temp,128,0,4,04,51.68,0.013312,1,0.013312,0.013312,0.013312
calculate_temp,2048,0,4,04,21.88,0.947354,1,0.947354,0.947354,0.947354
calculate_temp,256,0,4,04,61.71,0.028416,1,0.028416,0.028416,0.028416
calculate_temp,4096,0,4,04,18.13,3.798953,1,3.798953,3.798953,3.798953
calculate_temp,512,0,4,04,67.50,0.089184,1,0.089184,0.089184,0.089184
calculate_temp,64,0,4,04,54.85,7.78e-03,1,7.78e-03,7.78e-03,7.78e-03
calculate_temp,8192,0,4,04,17.91,15.23437,1,15.23437,15.23437,15.23437
calculate_temp,1024,0,5,05,89.80,5.639136,1,5.639136,5.639136,5.639136
calculate_temp,128,0,5,05,55.23,0.015552,1,0.015552,0.015552,0.015552
calculate_temp,2048,0,5,05,88.09,22.90105,1,22.90105,22.90105,22.90105
calculate_temp,256,0,5,05,64.97,0.031808,1,0.031808,0.031808,0.031808
calculate_temp,4096,0,5,05,77.34,57.34862,1,57.34862,57.34862,57.34862
calculate_temp,512,0,5,05,68.60,0.088352,1,0.088352,0.088352,0.088352
calculate_temp,64,0,5,05,59.35,9.34e-03,1,9.34e-03,9.34e-03,9.34e-03
calculate_temp,8192,0,5,05,66.62,140.8533,1,140.8533,140.8533,140.8533
calculate_temp,1024,0,6,06,77.05,2.150484,1,2.150484,2.150484,2.150484
calculate_temp,128,0,6,06,54.96,0.015424,1,0.015424,0.015424,0.015424
calculate_temp,2048,0,6,06,73.34,8.537676,1,8.537676,8.537676,8.537676
calculate_temp,256,0,6,06,65.74,0.031808,1,0.031808,0.031808,0.031808
calculate_temp,4096,0,6,06,63.54,29.44757,1,29.44757,29.44757,29.44757
calculate_temp,512,0,6,06,68.47,0.090624,1,0.090624,0.090624,0.090624
calculate_temp,64,0,6,06,60.66,0.010016,1,0.010016,0.010016,0.010016
calculate_temp,8192,0,6,06,56.58,90.61201,1,90.61201,90.61201,90.61201
calculate_temp,1024,1,0,10,90.84,3.245261,1,3.245261,3.245261,3.245261
calculate_temp,128,1,0,10,97.89,0.407647,1,0.407647,0.407647,0.407647
calculate_temp,2048,1,0,10,90.63,12.04300,1,12.04300,12.04300,12.04300
calculate_temp,256,1,0,10,98.30,0.582461,1,0.582461,0.582461,0.582461
calculate_temp,4096,1,0,10,87.81,39.54751,1,39.54751,39.54751,39.54751
calculate_temp,512,1,0,10,98.15,1.148346,1,1.148346,1.148346,1.148346
calculate_temp,64,1,0,10,98.84,0.288959,1,0.288959,0.288959,0.288959
calculate_temp,8192,1,0,10,84.50,128.2132,1,128.2132,128.2132,128.2132
calculate_temp,1024,1,1,11,100.00,4.133161,1,4.133161,4.133161,4.133161
calculate_temp,128,1,1,11,100.00,0.619774,1,0.619774,0.619774,0.619774
calculate_temp,2048,1,1,11,100.00,16.15680,1,16.15680,16.15680,16.15680
calculate_temp,256,1,1,11,100.00,0.872765,1,0.872765,0.872765,0.872765
calculate_temp,4096,1,1,11,100.00,49.27632,1,49.27632,49.27632,49.27632
calculate_temp,512,1,1,11,100.00,1.680760,1,1.680760,1.680760,1.680760
calculate_temp,64,1,1,11,100.00,0.333951,1,0.333951,0.333951,0.333951
calculate_temp,8192,1,1,11,100.00,165.3723,1,165.3723,165.3723,165.3723
calculate_temp,1024,1,2,12,100.00,4.319495,1,4.319495,4.319495,4.319495
calculate_temp,128,1,2,12,100.00,0.289919,1,0.289919,0.289919,0.289919
calculate_temp,2048,1,2,12,100.00,14.41255,1,14.41255,14.41255,14.41255
calculate_temp,256,1,2,12,100.00,0.669502,1,0.669502,0.669502,0.669502
calculate_temp,4096,1,2,12,100.00,45.98837,1,45.98837,45.98837,45.98837
calculate_temp,512,1,2,12,100.00,1.691799,1,1.691799,1.691799,1.691799
calculate_temp,64,1,2,12,100.00,0.219872,1,0.219872,0.219872,0.219872
calculate_temp,8192,1,2,12,100.00,150.9597,1,150.9597,150.9597,150.9597
calculate_temp,1024,1,3,13,100.00,4.540742,1,4.540742,4.540742,4.540742
calculate_temp,128,1,3,13,100.00,0.291646,1,0.291646,0.291646,0.291646
calculate_temp,2048,1,3,13,100.00,15.07712,1,15.07712,15.07712,15.07712
calculate_temp,256,1,3,13,100.00,0.527070,1,0.527070,0.527070,0.527070
calculate_temp,4096,1,3,13,100.00,49.14998,1,49.14998,49.14998,49.14998
calculate_temp,512,1,3,13,100.00,1.701400,1,1.701400,1.701400,1.701400
calculate_temp,64,1,3,13,100.00,0.011232,1,0.011232,0.011232,0.011232
calculate_temp,8192,1,3,13,100.00,161.4231,1,161.4231,161.4231,161.4231
calculate_temp,1024,1,4,14,100.00,4.201001,1,4.201001,4.201001,4.201001
calculate_temp,128,1,4,14,100.00,0.481438,1,0.481438,0.481438,0.481438
calculate_temp,2048,1,4,14,100.00,16.00544,1,16.00544,16.00544,16.00544
calculate_temp,256,1,4,14,100.00,0.798077,1,0.798077,0.798077,0.798077
calculate_temp,4096,1,4,14,100.00,54.14554,1,54.14554,54.14554,54.14554
calculate_temp,512,1,4,14,100.00,1.393210,1,1.393210,1.393210,1.393210
calculate_temp,64,1,4,14,100.00,9.06e-03,1,9.06e-03,9.06e-03,9.06e-03
calculate_temp,8192,1,4,14,100.00,193.5380,1,193.5380,193.5380,193.5380
calculate_temp,1024,1,5,15,100.00,8.520080,1,8.520080,8.520080,8.520080
calculate_temp,128,1,5,15,100.00,0.283423,1,0.283423,0.283423,0.283423
calculate_temp,2048,1,5,15,100.00,29.41819,1,29.41819,29.41819,29.41819
calculate_temp,256,1,5,15,100.00,0.440990,1,0.440990,0.440990,0.440990
calculate_temp,4096,1,5,15,100.00,75.79059,1,75.79059,75.79059,75.79059
calculate_temp,512,1,5,15,100.00,2.134741,1,2.134741,2.134741,2.134741
calculate_temp,64,1,5,15,100.00,0.011584,1,0.011584,0.011584,0.011584
calculate_temp,8192,1,5,15,100.00,209.2980,1,209.2980,209.2980,209.2980
calculate_temp,1024,1,6,16,100.00,4.553222,1,4.553222,4.553222,4.553222
calculate_temp,128,1,6,16,100.00,0.287487,1,0.287487,0.287487,0.287487
calculate_temp,2048,1,6,16,100.00,17.32636,1,17.32636,17.32636,17.32636
calculate_temp,256,1,6,16,100.00,0.433822,1,0.433822,0.433822,0.433822
calculate_temp,4096,1,6,16,100.00,52.38212,1,52.38212,52.38212,52.38212
calculate_temp,512,1,6,16,100.00,2.374100,1,2.374100,2.374100,2.374100
calculate_temp,64,1,6,16,100.00,0.011808,1,0.011808,0.011808,0.011808
calculate_temp,8192,1,6,16,100.00,162.4009,1,162.4009,162.4009,162.4009
calculate_temp,1024,2,0,20,98.70,24.00946,1,24.00946,24.00946,24.00946
calculate_temp,128,2,0,20,96.90,0.274719,1,0.274719,0.274719,0.274719
calculate_temp,2048,2,0,20,98.75,97.96738,1,97.96738,97.96738,97.96738
calculate_temp,256,2,0,20,99.36,1.506393,1,1.506393,1.506393,1.506393
calculate_temp,4096,2,0,20,98.19,295.6673,1,295.6673,295.6673,295.6673
calculate_temp,512,2,0,20,99.63,6.092226,1,6.092226,6.092226,6.092226
calculate_temp,64,2,0,20,98.59,0.236607,1,0.236607,0.236607,0.236607
calculate_temp,8192,2,0,20,98.78,1.92e+03,1,1.92e+03,1.92e+03,1.92e+03
calculate_temp,1024,2,1,21,100.00,25.13567,1,25.13567,25.13567,25.13567
calculate_temp,128,2,1,21,100.00,0.287711,1,0.287711,0.287711,0.287711
calculate_temp,2048,2,1,21,100.00,103.7895,1,103.7895,103.7895,103.7895
calculate_temp,256,2,1,21,100.00,1.576570,1,1.576570,1.576570,1.576570
calculate_temp,4096,2,1,21,100.00,304.5305,1,304.5305,304.5305,304.5305
calculate_temp,512,2,1,21,100.00,6.206690,1,6.206690,6.206690,6.206690
calculate_temp,64,2,1,21,100.00,0.216351,1,0.216351,0.216351,0.216351
calculate_temp,8192,2,1,21,100.00,2.03e+03,1,2.03e+03,2.03e+03,2.03e+03
calculate_temp,1024,2,2,22,100.00,28.01152,1,28.01152,28.01152,28.01152
calculate_temp,128,2,2,22,100.00,0.277023,1,0.277023,0.277023,0.277023
calculate_temp,2048,2,2,22,100.00,106.0771,1,106.0771,106.0771,106.0771
calculate_temp,256,2,2,22,100.00,1.526777,1,1.526777,1.526777,1.526777
calculate_temp,4096,2,2,22,100.00,354.6518,1,354.6518,354.6518,354.6518
calculate_temp,512,2,2,22,100.00,5.486885,1,5.486885,5.486885,5.486885
calculate_temp,64,2,2,22,100.00,0.206463,1,0.206463,0.206463,0.206463
calculate_temp,8192,2,2,22,100.00,1.89e+03,1,1.89e+03,1.89e+03,1.89e+03
calculate_temp,1024,2,3,23,100.00,26.27675,1,26.27675,26.27675,26.27675
calculate_temp,128,2,3,23,100.00,0.282975,1,0.282975,0.282975,0.282975
calculate_temp,2048,2,3,23,100.00,103.4222,1,103.4222,103.4222,103.4222
calculate_temp,256,2,3,23,100.00,1.564666,1,1.564666,1.564666,1.564666
calculate_temp,4096,2,3,23,100.00,386.9101,1,386.9101,386.9101,386.9101
calculate_temp,512,2,3,23,100.00,6.394656,1,6.394656,6.394656,6.394656
calculate_temp,64,2,3,23,100.00,0.207488,1,0.207488,0.207488,0.207488
calculate_temp,8192,2,3,23,100.00,2.07e+03,1,2.07e+03,2.07e+03,2.07e+03
calculate_temp,1024,2,4,24,100.00,25.85528,1,25.85528,25.85528,25.85528
calculate_temp,128,2,4,24,100.00,0.445502,1,0.445502,0.445502,0.445502
calculate_temp,2048,2,4,24,100.00,100.6379,1,100.6379,100.6379,100.6379
calculate_temp,256,2,4,24,100.00,2.283670,1,2.283670,2.283670,2.283670
calculate_temp,4096,2,4,24,100.00,274.1736,1,274.1736,274.1736,274.1736
calculate_temp,512,2,4,24,100.00,5.223559,1,5.223559,5.223559,5.223559
calculate_temp,64,2,4,24,100.00,0.217183,1,0.217183,0.217183,0.217183
calculate_temp,8192,2,4,24,100.00,1.96e+03,1,1.96e+03,1.96e+03,1.96e+03
calculate_temp,1024,2,5,25,100.00,27.48305,1,27.48305,27.48305,27.48305
calculate_temp,128,2,5,25,100.00,0.274270,1,0.274270,0.274270,0.274270
calculate_temp,2048,2,5,25,100.00,106.0221,1,106.0221,106.0221,106.0221
calculate_temp,256,2,5,25,100.00,1.400858,1,1.400858,1.400858,1.400858
calculate_temp,4096,2,5,25,100.00,238.7654,1,238.7654,238.7654,238.7654
calculate_temp,512,2,5,25,100.00,6.383682,1,6.383682,6.383682,6.383682
calculate_temp,64,2,5,25,100.00,0.216383,1,0.216383,0.216383,0.216383
calculate_temp,8192,2,5,25,100.00,2.01e+03,1,2.01e+03,2.01e+03,2.01e+03
calculate_temp,1024,2,6,26,100.00,26.98142,1,26.98142,26.98142,26.98142
calculate_temp,128,2,6,26,100.00,0.264287,1,0.264287,0.264287,0.264287
calculate_temp,2048,2,6,26,100.00,106.1393,1,106.1393,106.1393,106.1393
calculate_temp,256,2,6,26,100.00,1.530554,1,1.530554,1.530554,1.530554
calculate_temp,4096,2,6,26,100.00,320.1144,1,320.1144,320.1144,320.1144
calculate_temp,512,2,6,26,100.00,6.557505,1,6.557505,6.557505,6.557505
calculate_temp,64,2,6,26,100.00,0.208767,1,0.208767,0.208767,0.208767
calculate_temp,8192,2,6,26,100.00,2.04e+03,1,2.04e+03,2.04e+03,2.04e+03
calculate_temp,1024,3,0,30,87.81,2.445074,1,2.445074,2.445074,2.445074
calculate_temp,128,3,0,30,96.89,0.272959,1,0.272959,0.272959,0.272959
calculate_temp,2048,3,0,30,87.45,8.668365,1,8.668365,8.668365,8.668365
calculate_temp,256,3,0,30,97.36,0.348607,1,0.348607,0.348607,0.348607
calculate_temp,4096,3,0,30,85.16,31.30020,1,31.30020,31.30020,31.30020
calculate_temp,512,3,0,30,98.13,1.153403,1,1.153403,1.153403,1.153403
calculate_temp,64,3,0,30,73.77,9.63e-03,1,9.63e-03,9.63e-03,9.63e-03
calculate_temp,8192,3,0,30,80.42,97.13326,1,97.13326,97.13326,97.13326
calculate_temp,1024,3,1,31,100.00,3.644395,1,3.644395,3.644395,3.644395
calculate_temp,128,3,1,31,100.00,0.291359,1,0.291359,0.291359,0.291359
calculate_temp,2048,3,1,31,100.00,12.99010,1,12.99010,12.99010,12.99010
calculate_temp,256,3,1,31,100.00,0.462590,1,0.462590,0.462590,0.462590
calculate_temp,4096,3,1,31,100.00,42.30744,1,42.30744,42.30744,42.30744
calculate_temp,512,3,1,31,100.00,1.882711,1,1.882711,1.882711,1.882711
calculate_temp,64,3,1,31,100.00,0.011232,1,0.011232,0.011232,0.011232
calculate_temp,8192,3,1,31,100.00,131.1755,1,131.1755,131.1755,131.1755
calculate_temp,1024,3,2,32,100.00,3.102095,1,3.102095,3.102095,3.102095
calculate_temp,128,3,2,32,100.00,0.283231,1,0.283231,0.283231,0.283231
calculate_temp,2048,3,2,32,100.00,11.65734,1,11.65734,11.65734,11.65734
calculate_temp,256,3,2,32,100.00,0.361406,1,0.361406,0.361406,0.361406
calculate_temp,4096,3,2,32,100.00,37.58401,1,37.58401,37.58401,37.58401
calculate_temp,512,3,2,32,100.00,1.859191,1,1.859191,1.859191,1.859191
calculate_temp,64,3,2,32,100.00,0.209951,1,0.209951,0.209951,0.209951
calculate_temp,8192,3,2,32,100.00,118.2296,1,118.2296,118.2296,118.2296
calculate_temp,1024,3,3,33,100.00,3.710443,1,3.710443,3.710443,3.710443
calculate_temp,128,3,3,33,100.00,0.182111,1,0.182111,0.182111,0.182111
calculate_temp,2048,3,3,33,100.00,12.65215,1,12.65215,12.65215,12.65215
