kernel,InputData,advise0,advise1,variant,TimePerc,Time,calls,AVG,MIN,MAX
calculate_temp,256,3,3,33,100.00,0.351679,1,0.351679,0.351679,0.351679
calculate_temp,4096,3,3,33,100.00,43.20061,1,43.20061,43.20061,43.20061
calculate_temp,512,3,3,33,100.00,1.946678,1,1.946678,1.946678,1.946678
calculate_temp,64,3,3,33,100.00,0.011040,1,0.011040,0.011040,0.011040
calculate_temp,8192,3,3,33,100.00,131.3773,1,131.3773,131.3773,131.3773
calculate_temp,1024,3,4,34,100.00,3.101359,1,3.101359,3.101359,3.101359
calculate_temp,128,3,4,34,100.00,0.469438,1,0.469438,0.469438,0.469438
calculate_temp,2048,3,4,34,100.00,12.18700,1,12.18700,12.18700,12.18700
calculate_temp,256,3,4,34,100.00,0.706077,1,0.706077,0.706077,0.706077
calculate_temp,4096,3,4,34,100.00,40.69992,1,40.69992,40.69992,40.69992
calculate_temp,512,3,4,34,100.00,1.061115,1,1.061115,1.061115,1.061115
calculate_temp,64,3,4,34,100.00,0.011040,1,0.011040,0.011040,0.011040
calculate_temp,8192,3,4,34,100.00,144.6354,1,144.6354,144.6354,144.6354
calculate_temp,1024,3,5,35,100.00,7.370582,1,7.370582,7.370582,7.370582
calculate_temp,128,3,5,35,100.00,0.279423,1,0.279423,0.279423,0.279423
calculate_temp,2048,3,5,35,100.00,26.90145,1,26.90145,26.90145,26.90145
calculate_temp,256,3,5,35,100.00,0.384862,1,0.384862,0.384862,0.384862
calculate_temp,4096,3,5,35,100.00,69.51108,1,69.51108,69.51108,69.51108
calculate_temp,512,3,5,35,100.00,2.453844,1,2.453844,2.453844,2.453844
calculate_temp,64,3,5,35,100.00,0.011232,1,0.011232,0.011232,0.011232
calculate_temp,8192,3,5,35,100.00,199.5680,1,199.5680,199.5680,199.5680
calculate_temp,1024,3,6,36,100.00,3.779659,1,3.779659,3.779659,3.779659
calculate_temp,128,3,6,36,100.00,0.290271,1,0.290271,0.290271,0.290271
calculate_temp,2048,3,6,36,100.00,13.28008,1,13.28008,13.28008,13.28008
calculate_temp,256,3,6,36,100.00,0.433406,1,0.433406,0.433406,0.433406
calculate_temp,4096,3,6,36,100.00,44.44470,1,44.44470,44.44470,44.44470
calculate_temp,512,3,6,36,100.00,2.415764,1,2.415764,2.415764,2.415764
calculate_temp,64,3,6,36,100.00,0.011616,1,0.011616,0.011616,0.011616
calculate_temp,8192,3,6,36,100.00,140.8634,1,140.8634,140.8634,140.8634
calculate_temp,1024,4,0,40,85.09,1.906901,1,1.906901,1.906901,1.906901
calculate_temp,128,4,0,40,96.69,0.256063,1,0.256063,0.256063,0.256063
calculate_temp,2048,4,0,40,87.80,8.978988,1,8.978988,8.978988,8.978988
calculate_temp,256,4,0,40,98.41,0.574910,1,0.574910,0.574910,0.574910
calculate_temp,4096,4,0,40,86.44,34.64920,1,34.64920,34.64920,34.64920
calculate_temp,512,4,0,40,97.47,0.852604,1,0.852604,0.852604,0.852604
calculate_temp,64,4,0,40,68.77,7.68e-03,1,7.68e-03,7.68e-03,7.68e-03
calculate_temp,8192,4,0,40,82.80,113.4317,1,113.4317,113.4317,113.4317
calculate_temp,1024,4,1,41,100.00,3.789003,1,3.789003,3.789003,3.789003
calculate_temp,128,4,1,41,100.00,0.437630,1,0.437630,0.437630,0.437630
calculate_temp,2048,4,1,41,100.00,16.99075,1,16.99075,16.99075,16.99075
calculate_temp,256,4,1,41,100.00,0.769789,1,0.769789,0.769789,0.769789
calculate_temp,4096,4,1,41,100.00,52.61201,1,52.61201,52.61201,52.61201
calculate_temp,512,4,1,41,100.00,1.517304,1,1.517304,1.517304,1.517304
calculate_temp,64,4,1,41,100.00,9.22e-03,1,9.22e-03,9.22e-03,9.22e-03
calculate_temp,8192,4,1,41,100.00,192.8354,1,192.8354,192.8354,192.8354
calculate_temp,1024,4,2,42,100.00,3.540716,1,3.540716,3.540716,3.540716
calculate_temp,128,4,2,42,100.00,0.450462,1,0.450462,0.450462,0.450462
calculate_temp,2048,4,2,42,100.00,15.17799,1,15.17799,15.17799,15.17799
calculate_temp,256,4,2,42,100.00,0.698269,1,0.698269,0.698269,0.698269
calculate_temp,4096,4,2,42,100.00,48.79482,1,48.79482,48.79482,48.79482
calculate_temp,512,4,2,42,100.00,1.304506,1,1.304506,1.304506,1.304506
calculate_temp,64,4,2,42,100.00,0.350590,1,0.350590,0.350590,0.350590
calculate_temp,8192,4,2,42,100.00,179.6805,1,179.6805,179.6805,179.6805
calculate_temp,1024,4,3,43,100.00,3.937034,1,3.937034,3.937034,3.937034
calculate_temp,128,4,3,43,100.00,0.448862,1,0.448862,0.448862,0.448862
calculate_temp,2048,4,3,43,100.00,16.13706,1,16.13706,16.13706,16.13706
calculate_temp,256,4,3,43,100.00,0.858749,1,0.858749,0.858749,0.858749
calculate_temp,4096,4,3,43,100.00,52.01281,1,52.01281,52.01281,52.01281
calculate_temp,512,4,3,43,100.00,1.670712,1,1.670712,1.670712,1.670712
calculate_temp,64,4,3,43,100.00,0.281695,1,0.281695,0.281695,0.281695
calculate_temp,8192,4,3,43,100.00,193.3524,1,193.3524,193.3524,193.3524
calculate_temp,1024,4,4,44,100.00,3.374157,1,3.374157,3.374157,3.374157
calculate_temp,128,4,4,44,100.00,0.252671,1,0.252671,0.252671,0.252671
calculate_temp,2048,4,4,44,100.00,12.67279,1,12.67279,12.67279,12.67279
calculate_temp,256,4,4,44,100.00,0.644925,1,0.644925,0.644925,0.644925
calculate_temp,4096,4,4,44,100.00,43.98086,1,43.98086,43.98086,43.98086
calculate_temp,512,4,4,44,100.00,1.128794,1,1.128794,1.128794,1.128794
calculate_temp,64,4,4,44,100.00,8.90e-03,1,8.90e-03,8.90e-03,8.90e-03
calculate_temp,8192,4,4,44,100.00,161.4420,1,161.4420,161.4420,161.4420
calculate_temp,1024,4,5,45,100.00,7.620757,1,7.620757,7.620757,7.620757
calculate_temp,128,4,5,45,100.00,0.419198,1,0.419198,0.419198,0.419198
calculate_temp,2048,4,5,45,100.00,30.34078,1,30.34078,30.34078,30.34078
calculate_temp,256,4,5,45,100.00,0.759837,1,0.759837,0.759837,0.759837
calculate_temp,4096,4,5,45,100.00,78.41564,1,78.41564,78.41564,78.41564
calculate_temp,512,4,5,45,100.00,2.135349,1,2.135349,2.135349,2.135349
calculate_temp,64,4,5,45,100.00,9.28e-03,1,9.28e-03,9.28e-03,9.28e-03
calculate_temp,8192,4,5,45,100.00,242.3549,1,242.3549,242.3549,242.3549
calculate_temp,1024,4,6,46,100.00,4.599014,1,4.599014,4.599014,4.599014
calculate_temp,128,4,6,46,100.00,0.508286,1,0.508286,0.508286,0.508286
calculate_temp,2048,4,6,46,100.00,16.89318,1,16.89318,16.89318,16.89318
calculate_temp,256,4,6,46,100.00,0.805692,1,0.805692,0.805692,0.805692
calculate_temp,4096,4,6,46,100.00,54.46771,1,54.46771,54.46771,54.46771
calculate_temp,512,4,6,46,100.00,1.674712,1,1.674712,1.674712,1.674712
calculate_temp,64,4,6,46,100.00,0.010016,1,0.010016,0.010016,0.010016
calculate_temp,8192,4,6,46,100.00,201.0278,1,201.0278,201.0278,201.0278
calculate_temp,1024,5,0,50,96.26,8.436273,1,8.436273,8.436273,8.436273
calculate_temp,128,5,0,50,96.79,0.267455,1,0.267455,0.267455,0.267455
calculate_temp,2048,5,0,50,96.19,31.24839,1,31.24839,31.24839,31.24839
calculate_temp,256,5,0,50,97.07,0.311615,1,0.311615,0.311615,0.311615
calculate_temp,4096,5,0,50,93.53,78.66203,1,78.66203,78.66203,78.66203
calculate_temp,512,5,0,50,98.71,1.669592,1,1.669592,1.669592,1.669592
calculate_temp,64,5,0,50,74.52,0.010016,1,0.010016,0.010016,0.010016
calculate_temp,8192,5,0,50,90.10,211.3308,1,211.3308,211.3308,211.3308
calculate_temp,1024,5,1,51,100.00,9.396491,1,9.396491,9.396491,9.396491
calculate_temp,128,5,1,51,100.00,0.264063,1,0.264063,0.264063,0.264063
calculate_temp,2048,5,1,51,100.00,34.38889,1,34.38889,34.38889,34.38889
calculate_temp,256,5,1,51,100.00,0.485694,1,0.485694,0.485694,0.485694
calculate_temp,4096,5,1,51,100.00,92.66771,1,92.66771,92.66771,92.66771
calculate_temp,512,5,1,51,100.00,2.303414,1,2.303414,2.303414,2.303414
calculate_temp,64,5,1,51,100.00,0.010880,1,0.010880,0.010880,0.010880
calculate_temp,8192,5,1,51,100.00,255.2115,1,255.2115,255.2115,255.2115
calculate_temp,1024,5,2,52,100.00,8.627727,1,8.627727,8.627727,8.627727
calculate_temp,128,5,2,52,100.00,0.262687,1,0.262687,0.262687,0.262687
calculate_temp,2048,5,2,52,100.00,33.07341,1,33.07341,33.07341,33.07341
calculate_temp,256,5,2,52,100.00,0.465791,1,0.465791,0.465791,0.465791
calculate_temp,4096,5,2,52,100.00,89.81134,1,89.81134,89.81134,89.81134
calculate_temp,512,5,2,52,100.00,2.207253,1,2.207253,2.207253,2.207253
calculate_temp,64,5,2,52,100.00,0.224415,1,0.224415,0.224415,0.224415
calculate_temp,8192,5,2,52,100.00,241.3206,1,241.3206,241.3206,241.3206
calculate_temp,1024,5,3,53,100.00,9.361900,1,9.361900,9.361900,9.361900
calculate_temp,128,5,3,53,100.00,0.246943,1,0.246943,0.246943,0.246943
calculate_temp,2048,5,3,53,100.00,34.25769,1,34.25769,34.25769,34.25769
calculate_temp,256,5,3,53,100.00,0.451550,1,0.451550,0.451550,0.451550
calculate_temp,4096,5,3,53,100.00,92.25843,1,92.25843,92.25843,92.25843
calculate_temp,512,5,3,53,100.00,2.493172,1,2.493172,2.493172,2.493172
calculate_temp,64,5,3,53,100.00,0.011360,1,0.011360,0.011360,0.011360
calculate_temp,8192,5,3,53,100.00,255.9586,1,255.9586,255.9586,255.9586
calculate_temp,1024,5,4,54,100.00,8.513137,1,8.513137,8.513137,8.513137
calculate_temp,128,5,4,54,100.00,0.460062,1,0.460062,0.460062,0.460062
calculate_temp,2048,5,4,54,100.00,33.10838,1,33.10838,33.10838,33.10838
calculate_temp,256,5,4,54,100.00,0.716285,1,0.716285,0.716285,0.716285
calculate_temp,4096,5,4,54,100.00,91.22609,1,91.22609,91.22609,91.22609
calculate_temp,512,5,4,54,100.00,2.128277,1,2.128277,2.128277,2.128277
calculate_temp,64,5,4,54,100.00,0.010432,1,0.010432,0.010432,0.010432
calculate_temp,8192,5,4,54,100.00,255.6531,1,255.6531,255.6531,255.6531
calculate_temp,1024,5,5,55,100.00,12.64422,1,12.64422,12.64422,12.64422
calculate_temp,128,5,5,55,100.00,0.262943,1,0.262943,0.262943,0.262943
calculate_temp,2048,5,5,55,100.00,40.93388,1,40.93388,40.93388,40.93388
calculate_temp,256,5,5,55,100.00,0.380766,1,0.380766,0.380766,0.380766
calculate_temp,4096,5,5,55,100.00,98.01223,1,98.01223,98.01223,98.01223
calculate_temp,512,5,5,55,100.00,2.804115,1,2.804115,2.804115,2.804115
calculate_temp,64,5,5,55,100.00,0.012128,1,0.012128,0.012128,0.012128
calculate_temp,8192,5,5,55,100.00,276.2953,1,276.2953,276.2953,276.2953
calculate_temp,1024,5,6,56,100.00,9.779689,1,9.779689,9.779689,9.779689
calculate_temp,128,5,6,56,100.00,0.265023,1,0.265023,0.265023,0.265023
calculate_temp,2048,5,6,56,100.00,29.82959,1,29.82959,29.82959,29.82959
calculate_temp,256,5,6,56,100.00,0.395838,1,0.395838,0.395838,0.395838
calculate_temp,4096,5,6,56,100.00,94.56450,1,94.56450,94.56450,94.56450
calculate_temp,512,5,6,56,100.00,2.744498,1,2.744498,2.744498,2.744498
calculate_temp,64,5,6,56,100.00,0.011072,1,0.011072,0.011072,0.011072
calculate_temp,8192,5,6,56,100.00,261.8793,1,261.8793,261.8793,261.8793
calculate_temp,1024,6,0,60,91.22,3.487724,1,3.487724,3.487724,3.487724
calculate_temp,128,6,0,60,96.85,0.272831,1,0.272831,0.272831,0.272831
calculate_temp,2048,6,0,60,91.73,13.74728,1,13.74728,13.74728,13.74728
calculate_temp,256,6,0,60,98.09,0.521886,1,0.521886,0.521886,0.521886
calculate_temp,4096,6,0,60,89.15,45.14719,1,45.14719,45.14719,45.14719
calculate_temp,512,6,0,60,98.64,1.594488,1,1.594488,1.594488,1.594488
calculate_temp,64,6,0,60,74.39,9.76e-03,1,9.76e-03,9.76e-03,9.76e-03
calculate_temp,8192,6,0,60,85.26,136.1208,1,136.1208,136.1208,136.1208
calculate_temp,1024,6,1,61,100.00,4.900357,1,4.900357,4.900357,4.900357
calculate_temp,128,6,1,61,100.00,0.276735,1,0.276735,0.276735,0.276735
calculate_temp,2048,6,1,61,100.00,17.14374,1,17.14374,17.14374,17.14374
calculate_temp,256,6,1,61,100.00,0.689757,1,0.689757,0.689757,0.689757
calculate_temp,4096,6,1,61,100.00,55.02841,1,55.02841,55.02841,55.02841
calculate_temp,512,6,1,61,100.00,2.670483,1,2.670483,2.670483,2.670483
calculate_temp,64,6,1,61,100.00,0.012608,1,0.012608,0.012608,0.012608
calculate_temp,8192,6,1,61,100.00,177.6528,1,177.6528,177.6528,177.6528
calculate_temp,1024,6,2,62,100.00,4.475143,1,4.475143,4.475143,4.475143
calculate_temp,128,6,2,62,100.00,0.287487,1,0.287487,0.287487,0.287487
calculate_temp,2048,6,2,62,100.00,15.90324,1,15.90324,15.90324,15.90324
calculate_temp,256,6,2,62,100.00,0.612318,1,0.612318,0.612318,0.612318
calculate_temp,4096,6,2,62,100.00,49.98774,1,49.98774,49.98774,49.98774
calculate_temp,512,6,2,62,100.00,2.223541,1,2.223541,2.223541,2.223541
calculate_temp,64,6,2,62,100.00,0.207295,1,0.207295,0.207295,0.207295
calculate_temp,8192,6,2,62,100.00,161.4622,1,161.4622,161.4622,161.4622
calculate_temp,1024,6,3,63,100.00,4.408103,1,4.408103,4.408103,4.408103
calculate_temp,128,6,3,63,100.00,0.307199,1,0.307199,0.307199,0.307199
calculate_temp,2048,6,3,63,100.00,17.42960,1,17.42960,17.42960,17.42960
calculate_temp,256,6,3,63,100.00,0.599390,1,0.599390,0.599390,0.599390
calculate_temp,4096,6,3,63,100.00,54.84038,1,54.84038,54.84038,54.84038
calculate_temp,512,6,3,63,100.00,2.146102,1,2.146102,2.146102,2.146102
calculate_temp,64,6,3,63,100.00,0.011136,1,0.011136,0.011136,0.011136
calculate_temp,8192,6,3,63,100.00,175.8781,1,175.8781,175.8781,175.8781
calculate_temp,1024,6,4,64,100.00,4.625478,1,4.625478,4.625478,4.625478
calculate_temp,128,6,4,64,100.00,0.508126,1,0.508126,0.508126,0.508126
calculate_temp,2048,6,4,64,100.00,17.48044,1,17.48044,17.48044,17.48044
calculate_temp,256,6,4,64,100.00,0.842588,1,0.842588,0.842588,0.842588
calculate_temp,4096,6,4,64,100.00,56.93387,1,56.93387,56.93387,56.93387
calculate_temp,512,6,4,64,100.00,1.786936,1,1.786936,1.786936,1.786936
calculate_temp,64,6,4,64,100.00,9.57e-03,1,9.57e-03,9.57e-03,9.57e-03
calculate_temp,8192,6,4,64,100.00,199.8143,1,199.8143,199.8143,199.8143
calculate_temp,1024,6,5,65,100.00,8.666513,1,8.666513,8.666513,8.666513
calculate_temp,128,6,5,65,100.00,0.283871,1,0.283871,0.283871,0.283871
calculate_temp,2048,6,5,65,100.00,31.78404,1,31.78404,31.78404,31.78404
calculate_temp,256,6,5,65,100.00,0.495870,1,0.495870,0.495870,0.495870
calculate_temp,4096,6,5,65,100.00,79.31031,1,79.31031,79.31031,79.31031
calculate_temp,512,6,5,65,100.00,3.259217,1,3.259217,3.259217,3.259217
calculate_temp,64,6,5,65,100.00,0.012319,1,0.012319,0.012319,0.012319
calculate_temp,8192,6,5,65,100.00,252.4221,1,252.4221,252.4221,252.4221
calculate_temp,1024,6,6,66,100.00,4.785253,1,4.785253,4.785253,4.785253
calculate_temp,128,6,6,66,100.00,0.297695,1,0.297695,0.297695,0.297695
calculate_temp,2048,6,6,66,100.00,17.00576,1,17.00576,17.00576,17.00576
calculate_temp,256,6,6,66,100.00,0.645213,1,0.645213,0.645213,0.645213
calculate_temp,4096,6,6,66,100.00,55.92210,1,55.92210,55.92210,55.92210
calculate_temp,512,6,6,66,100.00,2.638484,1,2.638484,2.638484,2.638484
calculate_temp,64,6,6,66,100.00,0.012448,1,0.012448,0.012448,0.012448
calculate_temp,8192,6,6,66,100.00,179.9464,1,179.9464,179.9464,179.9464
