kernel,MemLocation,Input,MatrixTemp,FilesavingPower,label,TimePerc,Time,calls,AVG,MIN,MAX
calculate_temp,64,Global,none,none,000,100.00,0.410366,1,0.410366,0.410366,0.410366
calculate_temp,64,Global,none,cudaMemAdviseSetReadMostly,001,100.00,0.454109,1,0.454109,0.454109,0.454109
calculate_temp,64,Global,none,cudaMemAdviseSetPreferredLocationGPU,002,100.00,0.423901,1,0.423901,0.423901,0.423901
calculate_temp,64,Global,none,cudaMemAdviseSetAccessedByGPU,003,100.00,0.392925,1,0.392925,0.392925,0.392925
calculate_temp,64,Global,none,cudaMemAdviseSetPreferredLocationGPU,004,100.00,0.452317,1,0.452317,0.452317,0.452317
calculate_temp,64,Global,none,cudaMemAdviseSetPreferredLocationCPU,005,100.00,0.436829,1,0.436829,0.436829,0.436829
calculate_temp,64,Global,cudaMemAdviseSetReadMostly,none,010,100.00,0.419230,1,0.419230,0.419230,0.419230
calculate_temp,64,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,011,100.00,0.481950,1,0.481950,0.481950,0.481950
calculate_temp,64,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,012,100.00,0.439453,1,0.439453,0.439453,0.439453
calculate_temp,64,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,013,100.00,0.416349,1,0.416349,0.416349,0.416349
calculate_temp,64,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,014,100.00,0.485917,1,0.485917,0.485917,0.485917
calculate_temp,64,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,015,100.00,0.452957,1,0.452957,0.452957,0.452957
calculate_temp,64,Global,cudaMemAdviseSetPreferredLocationGPU,none,020,100.00,0.432190,1,0.432190,0.432190,0.432190
calculate_temp,64,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,021,100.00,0.481950,1,0.481950,0.481950,0.481950
calculate_temp,64,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,022,100.00,0.468638,1,0.468638,0.468638,0.468638
calculate_temp,64,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,023,100.00,0.405950,1,0.405950,0.405950,0.405950
calculate_temp,64,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,024,100.00,0.445789,1,0.445789,0.445789,0.445789
calculate_temp,64,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,025,100.00,0.456094,1,0.456094,0.456094,0.456094
calculate_temp,64,Global,cudaMemAdviseSetAccessedByGPU,none,030,100.00,0.360414,1,0.360414,0.360414,0.360414
calculate_temp,64,Global,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetReadMostly,031,100.00,0.349343,1,0.349343,0.349343,0.349343
calculate_temp,64,Global,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,032,100.00,0.331775,1,0.331775,0.331775,0.331775
calculate_temp,64,Global,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetAccessedByGPU,033,100.00,0.018720,1,0.018720,0.018720,0.018720
calculate_temp,64,Global,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,034,100.00,0.199839,1,0.199839,0.199839,0.199839
calculate_temp,64,Global,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationCPU,035,100.00,0.343550,1,0.343550,0.343550,0.343550
calculate_temp,64,Global,cudaMemAdviseSetPreferredLocationGPU,none,040,100.00,0.435934,1,0.435934,0.435934,0.435934
calculate_temp,64,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,041,100.00,0.453278,1,0.453278,0.453278,0.453278
calculate_temp,64,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,042,100.00,0.441853,1,0.441853,0.441853,0.441853
calculate_temp,64,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,043,100.00,0.225407,1,0.225407,0.225407,0.225407
calculate_temp,64,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,044,100.00,0.285118,1,0.285118,0.285118,0.285118
calculate_temp,64,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,045,100.00,0.496701,1,0.496701,0.496701,0.496701
calculate_temp,64,Global,cudaMemAdviseSetPreferredLocationCPU,none,050,100.00,0.421533,1,0.421533,0.421533,0.421533
calculate_temp,64,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,051,100.00,0.437182,1,0.437182,0.437182,0.437182
calculate_temp,64,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,052,100.00,0.439677,1,0.439677,0.439677,0.439677
calculate_temp,64,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,053,100.00,0.398655,1,0.398655,0.398655,0.398655
calculate_temp,64,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,054,100.00,0.459966,1,0.459966,0.459966,0.459966
calculate_temp,64,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,055,100.00,0.452445,1,0.452445,0.452445,0.452445
calculate_temp,64,Host,none,none,100,100.00,0.388862,1,0.388862,0.388862,0.388862
calculate_temp,64,Host,none,cudaMemAdviseSetReadMostly,101,100.00,0.463165,1,0.463165,0.463165,0.463165
calculate_temp,64,Host,none,cudaMemAdviseSetPreferredLocationGPU,102,100.00,0.464958,1,0.464958,0.464958,0.464958
calculate_temp,64,Host,none,cudaMemAdviseSetAccessedByGPU,103,100.00,0.386334,1,0.386334,0.386334,0.386334
calculate_temp,64,Host,none,cudaMemAdviseSetPreferredLocationGPU,104,100.00,0.492254,1,0.492254,0.492254,0.492254
calculate_temp,64,Host,none,cudaMemAdviseSetPreferredLocationCPU,105,100.00,0.423325,1,0.423325,0.423325,0.423325
calculate_temp,64,Host,cudaMemAdviseSetReadMostly,none,110,100.00,0.433534,1,0.433534,0.433534,0.433534
calculate_temp,64,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,111,100.00,0.495646,1,0.495646,0.495646,0.495646
calculate_temp,64,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,112,100.00,0.461021,1,0.461021,0.461021,0.461021
calculate_temp,64,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,113,100.00,0.393022,1,0.393022,0.393022,0.393022
calculate_temp,64,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,114,100.00,0.492285,1,0.492285,0.492285,0.492285
calculate_temp,64,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,115,100.00,0.460733,1,0.460733,0.460733,0.460733
calculate_temp,64,Host,cudaMemAdviseSetPreferredLocationGPU,none,120,100.00,0.425181,1,0.425181,0.425181,0.425181
calculate_temp,64,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,121,100.00,0.440574,1,0.440574,0.440574,0.440574
calculate_temp,64,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,122,100.00,0.443518,1,0.443518,0.443518,0.443518
calculate_temp,64,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,123,100.00,0.417246,1,0.417246,0.417246,0.417246
calculate_temp,64,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,124,100.00,0.459133,1,0.459133,0.459133,0.459133
calculate_temp,64,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,125,100.00,0.428478,1,0.428478,0.428478,0.428478
calculate_temp,64,Host,cudaMemAdviseSetAccessedByGPU,none,130,100.00,0.324446,1,0.324446,0.324446,0.324446
calculate_temp,64,Host,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetReadMostly,131,100.00,0.347902,1,0.347902,0.347902,0.347902
calculate_temp,64,Host,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,132,100.00,0.385021,1,0.385021,0.385021,0.385021
calculate_temp,64,Host,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetAccessedByGPU,133,100.00,0.018368,1,0.018368,0.018368,0.018368
calculate_temp,64,Host,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,134,100.00,0.180735,1,0.180735,0.180735,0.180735
calculate_temp,64,Host,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationCPU,135,100.00,0.365213,1,0.365213,0.365213,0.365213
calculate_temp,64,Host,cudaMemAdviseSetPreferredLocationGPU,none,140,100.00,0.454941,1,0.454941,0.454941,0.454941
calculate_temp,64,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,141,100.00,0.443037,1,0.443037,0.443037,0.443037
calculate_temp,64,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,142,100.00,0.481693,1,0.481693,0.481693,0.481693
calculate_temp,64,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,143,100.00,0.231903,1,0.231903,0.231903,0.231903
calculate_temp,64,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,144,100.00,0.293822,1,0.293822,0.293822,0.293822
calculate_temp,64,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,145,100.00,0.444509,1,0.444509,0.444509,0.444509
calculate_temp,64,Host,cudaMemAdviseSetPreferredLocationCPU,none,150,100.00,0.456893,1,0.456893,0.456893,0.456893
calculate_temp,64,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,151,100.00,0.465021,1,0.465021,0.465021,0.465021
calculate_temp,64,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,152,100.00,0.423645,1,0.423645,0.423645,0.423645
calculate_temp,64,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,153,100.00,0.387783,1,0.387783,0.387783,0.387783
calculate_temp,64,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,154,100.00,0.455101,1,0.455101,0.455101,0.455101
calculate_temp,64,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,155,100.00,0.490301,1,0.490301,0.490301,0.490301
calculate_temp,128,Global,none,none,000,100.00,0.630141,1,0.630141,0.630141,0.630141
calculate_temp,128,Global,none,cudaMemAdviseSetReadMostly,001,100.00,0.545789,1,0.545789,0.545789,0.545789
calculate_temp,128,Global,none,cudaMemAdviseSetPreferredLocationGPU,002,100.00,0.598973,1,0.598973,0.598973,0.598973
calculate_temp,128,Global,none,cudaMemAdviseSetAccessedByGPU,003,100.00,0.505053,1,0.505053,0.505053,0.505053
calculate_temp,128,Global,none,cudaMemAdviseSetPreferredLocationGPU,004,100.00,0.704252,1,0.704252,0.704252,0.704252
calculate_temp,128,Global,none,cudaMemAdviseSetPreferredLocationCPU,005,100.00,0.437757,1,0.437757,0.437757,0.437757
calculate_temp,128,Global,cudaMemAdviseSetReadMostly,none,010,100.00,0.696092,1,0.696092,0.696092,0.696092
calculate_temp,128,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,011,100.00,0.683452,1,0.683452,0.683452,0.683452
calculate_temp,128,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,012,100.00,0.712124,1,0.712124,0.712124,0.712124
calculate_temp,128,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,013,100.00,0.668349,1,0.668349,0.668349,0.668349
calculate_temp,128,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,014,100.00,0.890108,1,0.890108,0.890108,0.890108
calculate_temp,128,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,015,100.00,0.788700,1,0.788700,0.788700,0.788700
calculate_temp,128,Global,cudaMemAdviseSetPreferredLocationGPU,none,020,100.00,0.490558,1,0.490558,0.490558,0.490558
calculate_temp,128,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,021,100.00,0.474941,1,0.474941,0.474941,0.474941
calculate_temp,128,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,022,100.00,0.556349,1,0.556349,0.556349,0.556349
calculate_temp,128,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,023,100.00,0.513213,1,0.513213,0.513213,0.513213
calculate_temp,128,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,024,100.00,0.690140,1,0.690140,0.690140,0.690140
calculate_temp,128,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,025,100.00,0.583773,1,0.583773,0.583773,0.583773
calculate_temp,128,Global,cudaMemAdviseSetAccessedByGPU,none,030,100.00,0.490525,1,0.490525,0.490525,0.490525
calculate_temp,128,Global,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetReadMostly,031,100.00,0.459582,1,0.459582,0.459582,0.459582
calculate_temp,128,Global,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,032,100.00,0.540605,1,0.540605,0.540605,0.540605
calculate_temp,128,Global,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetAccessedByGPU,033,100.00,0.371774,1,0.371774,0.371774,0.371774
calculate_temp,128,Global,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,034,100.00,0.527870,1,0.527870,0.527870,0.527870
calculate_temp,128,Global,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationCPU,035,100.00,0.532734,1,0.532734,0.532734,0.532734
calculate_temp,128,Global,cudaMemAdviseSetPreferredLocationGPU,none,040,100.00,0.627644,1,0.627644,0.627644,0.627644
calculate_temp,128,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,041,100.00,0.686749,1,0.686749,0.686749,0.686749
calculate_temp,128,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,042,100.00,0.636700,1,0.636700,0.636700,0.636700
calculate_temp,128,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,043,100.00,0.418974,1,0.418974,0.418974,0.418974
calculate_temp,128,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,044,100.00,0.529117,1,0.529117,0.529117,0.529117
calculate_temp,128,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,045,100.00,0.648988,1,0.648988,0.648988,0.648988
calculate_temp,128,Global,cudaMemAdviseSetPreferredLocationCPU,none,050,100.00,0.503071,1,0.503071,0.503071,0.503071
calculate_temp,128,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,051,100.00,0.582877,1,0.582877,0.582877,0.582877
calculate_temp,128,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,052,100.00,0.503741,1,0.503741,0.503741,0.503741
calculate_temp,128,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,053,100.00,0.538109,1,0.538109,0.538109,0.538109
calculate_temp,128,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,054,100.00,0.695804,1,0.695804,0.695804,0.695804
calculate_temp,128,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,055,100.00,0.494334,1,0.494334,0.494334,0.494334
calculate_temp,128,Host,none,none,100,100.00,0.550204,1,0.550204,0.550204,0.550204
calculate_temp,128,Host,none,cudaMemAdviseSetReadMostly,101,100.00,0.557693,1,0.557693,0.557693,0.557693
calculate_temp,128,Host,none,cudaMemAdviseSetPreferredLocationGPU,102,100.00,0.594973,1,0.594973,0.594973,0.594973
calculate_temp,128,Host,none,cudaMemAdviseSetAccessedByGPU,103,100.00,0.484637,1,0.484637,0.484637,0.484637
calculate_temp,128,Host,none,cudaMemAdviseSetPreferredLocationGPU,104,100.00,0.729276,1,0.729276,0.729276,0.729276
calculate_temp,128,Host,none,cudaMemAdviseSetPreferredLocationCPU,105,100.00,0.566429,1,0.566429,0.566429,0.566429
calculate_temp,128,Host,cudaMemAdviseSetReadMostly,none,110,100.00,0.788315,1,0.788315,0.788315,0.788315
calculate_temp,128,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,111,100.00,0.676476,1,0.676476,0.676476,0.676476
calculate_temp,128,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,112,100.00,0.693820,1,0.693820,0.693820,0.693820
calculate_temp,128,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,113,100.00,0.616414,1,0.616414,0.616414,0.616414
calculate_temp,128,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,114,100.00,0.893147,1,0.893147,0.893147,0.893147
calculate_temp,128,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,115,100.00,0.686364,1,0.686364,0.686364,0.686364
calculate_temp,128,Host,cudaMemAdviseSetPreferredLocationGPU,none,120,100.00,0.446911,1,0.446911,0.446911,0.446911
calculate_temp,128,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,121,100.00,0.580253,1,0.580253,0.580253,0.580253
calculate_temp,128,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,122,100.00,0.507453,1,0.507453,0.507453,0.507453
calculate_temp,128,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,123,100.00,0.528029,1,0.528029,0.528029,0.528029
calculate_temp,128,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,124,100.00,0.657404,1,0.657404,0.657404,0.657404
calculate_temp,128,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,125,100.00,0.466557,1,0.466557,0.466557,0.466557
calculate_temp,128,Host,cudaMemAdviseSetAccessedByGPU,none,130,100.00,0.488317,1,0.488317,0.488317,0.488317
calculate_temp,128,Host,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetReadMostly,131,100.00,0.554492,1,0.554492,0.554492,0.554492
calculate_temp,128,Host,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,132,100.00,0.461309,1,0.461309,0.461309,0.461309
calculate_temp,128,Host,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetAccessedByGPU,133,100.00,0.361246,1,0.361246,0.361246,0.361246
calculate_temp,128,Host,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,134,100.00,0.572668,1,0.572668,0.572668,0.572668
calculate_temp,128,Host,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationCPU,135,100.00,0.551805,1,0.551805,0.551805,0.551805
calculate_temp,128,Host,cudaMemAdviseSetPreferredLocationGPU,none,140,100.00,0.692571,1,0.692571,0.692571,0.692571
calculate_temp,128,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,141,100.00,0.611772,1,0.611772,0.611772,0.611772
calculate_temp,128,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,142,100.00,0.665851,1,0.665851,0.665851,0.665851
calculate_temp,128,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,143,100.00,0.409342,1,0.409342,0.409342,0.409342
calculate_temp,128,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,144,100.00,0.538620,1,0.538620,0.538620,0.538620
calculate_temp,128,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,145,100.00,0.695644,1,0.695644,0.695644,0.695644
calculate_temp,128,Host,cudaMemAdviseSetPreferredLocationCPU,none,150,100.00,0.532573,1,0.532573,0.532573,0.532573
calculate_temp,128,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,151,100.00,0.614587,1,0.614587,0.614587,0.614587
calculate_temp,128,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,152,100.00,0.441565,1,0.441565,0.441565,0.441565
calculate_temp,128,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,153,100.00,0.487805,1,0.487805,0.487805,0.487805
calculate_temp,128,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,154,100.00,0.653403,1,0.653403,0.653403,0.653403
calculate_temp,128,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,155,100.00,0.550236,1,0.550236,0.550236,0.550236
