kernel,MemLocation,Input,MatrixTemp,FilesavingPower,label,TimePerc,Time,calls,AVG,MIN,MAX
calculate_temp,256,Global,none,none,000,100.00,0.862458,1,0.862458,0.862458,0.862458
calculate_temp,256,Global,none,cudaMemAdviseSetReadMostly,001,100.00,0.855642,1,0.855642,0.855642,0.855642
calculate_temp,256,Global,none,cudaMemAdviseSetPreferredLocationGPU,002,100.00,1.025048,1,1.025048,1.025048,1.025048
calculate_temp,256,Global,none,cudaMemAdviseSetAccessedByGPU,003,100.00,0.713979,1,0.713979,0.713979,0.713979
calculate_temp,256,Global,none,cudaMemAdviseSetPreferredLocationGPU,004,100.00,1.147256,1,1.147256,1.147256,1.147256
calculate_temp,256,Global,none,cudaMemAdviseSetPreferredLocationCPU,005,100.00,0.969081,1,0.969081,0.969081,0.969081
calculate_temp,256,Global,cudaMemAdviseSetReadMostly,none,010,100.00,1.925875,1,1.925875,1.925875,1.925875
calculate_temp,256,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,011,100.00,2.284816,1,2.284816,2.284816,2.284816
calculate_temp,256,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,012,100.00,2.178865,1,2.178865,2.178865,2.178865
calculate_temp,256,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,013,100.00,1.970322,1,1.970322,1.970322,1.970322
calculate_temp,256,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,014,100.00,2.631245,1,2.631245,2.631245,2.631245
calculate_temp,256,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,015,100.00,2.004818,1,2.004818,2.004818,2.004818
calculate_temp,256,Global,cudaMemAdviseSetPreferredLocationGPU,none,020,100.00,0.733403,1,0.733403,0.733403,0.733403
calculate_temp,256,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,021,100.00,0.804892,1,0.804892,0.804892,0.804892
calculate_temp,256,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,022,100.00,0.800859,1,0.800859,0.800859,0.800859
calculate_temp,256,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,023,100.00,0.643484,1,0.643484,0.643484,0.643484
calculate_temp,256,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,024,100.00,1.209208,1,1.209208,1.209208,1.209208
calculate_temp,256,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,025,100.00,0.744987,1,0.744987,0.744987,0.744987
calculate_temp,256,Global,cudaMemAdviseSetAccessedByGPU,none,030,100.00,0.838746,1,0.838746,0.838746,0.838746
calculate_temp,256,Global,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetReadMostly,031,100.00,0.799547,1,0.799547,0.799547,0.799547
calculate_temp,256,Global,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,032,100.00,0.684348,1,0.684348,0.684348,0.684348
calculate_temp,256,Global,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetAccessedByGPU,033,100.00,0.509853,1,0.509853,0.509853,0.509853
calculate_temp,256,Global,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,034,100.00,1.021818,1,1.021818,1.021818,1.021818
calculate_temp,256,Global,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationCPU,035,100.00,0.750523,1,0.750523,0.750523,0.750523
calculate_temp,256,Global,cudaMemAdviseSetPreferredLocationGPU,none,040,100.00,1.189817,1,1.189817,1.189817,1.189817
calculate_temp,256,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,041,100.00,1.124153,1,1.124153,1.124153,1.124153
calculate_temp,256,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,042,100.00,1.140857,1,1.140857,1.140857,1.140857
calculate_temp,256,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,043,100.00,0.911003,1,0.911003,0.911003,0.911003
calculate_temp,256,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,044,100.00,1.207480,1,1.207480,1.207480,1.207480
calculate_temp,256,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,045,100.00,1.204857,1,1.204857,1.204857,1.204857
calculate_temp,256,Global,cudaMemAdviseSetPreferredLocationCPU,none,050,100.00,0.966459,1,0.966459,0.966459,0.966459
calculate_temp,256,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,051,100.00,0.794556,1,0.794556,0.794556,0.794556
calculate_temp,256,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,052,100.00,0.866971,1,0.866971,0.866971,0.866971
calculate_temp,256,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,053,100.00,0.715163,1,0.715163,0.715163,0.715163
calculate_temp,256,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,054,100.00,1.204025,1,1.204025,1.204025,1.204025
calculate_temp,256,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,055,100.00,1.045913,1,1.045913,1.045913,1.045913
calculate_temp,256,Host,none,none,100,100.00,0.775323,1,0.775323,0.775323,0.775323
calculate_temp,256,Host,none,cudaMemAdviseSetReadMostly,101,100.00,0.858075,1,0.858075,0.858075,0.858075
calculate_temp,256,Host,none,cudaMemAdviseSetPreferredLocationGPU,102,100.00,0.817467,1,0.817467,0.817467,0.817467
calculate_temp,256,Host,none,cudaMemAdviseSetAccessedByGPU,103,100.00,0.772635,1,0.772635,0.772635,0.772635
calculate_temp,256,Host,none,cudaMemAdviseSetPreferredLocationGPU,104,100.00,1.152281,1,1.152281,1.152281,1.152281
calculate_temp,256,Host,none,cudaMemAdviseSetPreferredLocationCPU,105,100.00,0.869211,1,0.869211,0.869211,0.869211
calculate_temp,256,Host,cudaMemAdviseSetReadMostly,none,110,100.00,2.058963,1,2.058963,2.058963,2.058963
calculate_temp,256,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,111,100.00,2.562929,1,2.562929,2.562929,2.562929
calculate_temp,256,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,112,100.00,1.991508,1,1.991508,1.991508,1.991508
calculate_temp,256,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,113,100.00,2.177747,1,2.177747,2.177747,2.177747
calculate_temp,256,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,114,100.00,2.292979,1,2.292979,2.292979,2.292979
calculate_temp,256,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,115,100.00,2.264435,1,2.264435,2.264435,2.264435
calculate_temp,256,Host,cudaMemAdviseSetPreferredLocationGPU,none,120,100.00,0.797755,1,0.797755,0.797755,0.797755
calculate_temp,256,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,121,100.00,0.709723,1,0.709723,0.709723,0.709723
calculate_temp,256,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,122,100.00,0.731227,1,0.731227,0.731227,0.731227
calculate_temp,256,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,123,100.00,0.661052,1,0.661052,0.661052,0.661052
calculate_temp,256,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,124,100.00,1.319930,1,1.319930,1.319930,1.319930
calculate_temp,256,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,125,100.00,0.793723,1,0.793723,0.793723,0.793723
calculate_temp,256,Host,cudaMemAdviseSetAccessedByGPU,none,130,100.00,0.808891,1,0.808891,0.808891,0.808891
calculate_temp,256,Host,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetReadMostly,131,100.00,0.756410,1,0.756410,0.756410,0.756410
calculate_temp,256,Host,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,132,100.00,0.676284,1,0.676284,0.676284,0.676284
calculate_temp,256,Host,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetAccessedByGPU,133,100.00,0.538076,1,0.538076,0.538076,0.538076
calculate_temp,256,Host,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,134,100.00,0.967033,1,0.967033,0.967033,0.967033
calculate_temp,256,Host,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationCPU,135,100.00,0.674044,1,0.674044,0.674044,0.674044
calculate_temp,256,Host,cudaMemAdviseSetPreferredLocationGPU,none,140,100.00,1.249047,1,1.249047,1.249047,1.249047
calculate_temp,256,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,141,100.00,1.147255,1,1.147255,1.147255,1.147255
calculate_temp,256,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,142,100.00,1.219093,1,1.219093,1.219093,1.219093
calculate_temp,256,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,143,100.00,0.913881,1,0.913881,0.913881,0.913881
calculate_temp,256,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,144,100.00,1.221495,1,1.221495,1.221495,1.221495
calculate_temp,256,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,145,100.00,1.221399,1,1.221399,1.221399,1.221399
calculate_temp,256,Host,cudaMemAdviseSetPreferredLocationCPU,none,150,100.00,0.877529,1,0.877529,0.877529,0.877529
calculate_temp,256,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,151,100.00,0.997241,1,0.997241,0.997241,0.997241
calculate_temp,256,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,152,100.00,0.796154,1,0.796154,0.796154,0.796154
calculate_temp,256,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,153,100.00,0.810906,1,0.810906,0.810906,0.810906
calculate_temp,256,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,154,100.00,1.183543,1,1.183543,1.183543,1.183543
calculate_temp,256,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,155,100.00,0.856922,1,0.856922,0.856922,0.856922
calculate_temp,512,Global,none,none,000,100.00,1.680213,1,1.680213,1.680213,1.680213
calculate_temp,512,Global,none,cudaMemAdviseSetReadMostly,001,100.00,1.656533,1,1.656533,1.656533,1.656533
calculate_temp,512,Global,none,cudaMemAdviseSetPreferredLocationGPU,002,100.00,1.661621,1,1.661621,1.661621,1.661621
calculate_temp,512,Global,none,cudaMemAdviseSetAccessedByGPU,003,100.00,1.266711,1,1.266711,1.266711,1.266711
calculate_temp,512,Global,none,cudaMemAdviseSetPreferredLocationGPU,004,100.00,2.895245,1,2.895245,2.895245,2.895245
calculate_temp,512,Global,none,cudaMemAdviseSetPreferredLocationCPU,005,100.00,1.663382,1,1.663382,1.663382,1.663382
calculate_temp,512,Global,cudaMemAdviseSetReadMostly,none,010,100.00,8.957638,1,8.957638,8.957638,8.957638
calculate_temp,512,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,011,100.00,8.308746,1,8.308746,8.308746,8.308746
calculate_temp,512,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,012,100.00,8.654696,1,8.654696,8.654696,8.654696
calculate_temp,512,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,013,100.00,9.039428,1,9.039428,9.039428,9.039428
calculate_temp,512,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,014,100.00,10.03494,1,10.03494,10.03494,10.03494
calculate_temp,512,Global,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,015,100.00,9.339972,1,9.339972,9.339972,9.339972
calculate_temp,512,Global,cudaMemAdviseSetPreferredLocationGPU,none,020,100.00,1.377527,1,1.377527,1.377527,1.377527
calculate_temp,512,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,021,100.00,1.292568,1,1.292568,1.292568,1.292568
calculate_temp,512,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,022,100.00,1.391383,1,1.391383,1.391383,1.391383
calculate_temp,512,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,023,100.00,1.154008,1,1.154008,1.154008,1.154008
calculate_temp,512,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,024,100.00,2.854027,1,2.854027,2.854027,2.854027
calculate_temp,512,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,025,100.00,1.448917,1,1.448917,1.448917,1.448917
calculate_temp,512,Global,cudaMemAdviseSetAccessedByGPU,none,030,100.00,1.581044,1,1.581044,1.581044,1.581044
calculate_temp,512,Global,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetReadMostly,031,100.00,1.505109,1,1.505109,1.505109,1.505109
calculate_temp,512,Global,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,032,100.00,1.532500,1,1.532500,1.532500,1.532500
calculate_temp,512,Global,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetAccessedByGPU,033,100.00,1.092951,1,1.092951,1.092951,1.092951
calculate_temp,512,Global,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,034,100.00,2.745579,1,2.745579,2.745579,2.745579
calculate_temp,512,Global,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationCPU,035,100.00,1.495509,1,1.495509,1.495509,1.495509
calculate_temp,512,Global,cudaMemAdviseSetPreferredLocationGPU,none,040,100.00,3.384743,1,3.384743,3.384743,3.384743
calculate_temp,512,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,041,100.00,3.379462,1,3.379462,3.379462,3.379462
calculate_temp,512,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,042,100.00,3.179752,1,3.179752,3.179752,3.179752
calculate_temp,512,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,043,100.00,2.881035,1,2.881035,2.881035,2.881035
calculate_temp,512,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,044,100.00,3.930243,1,3.930243,3.930243,3.930243
calculate_temp,512,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,045,100.00,3.169225,1,3.169225,3.169225,3.169225
calculate_temp,512,Global,cudaMemAdviseSetPreferredLocationCPU,none,050,100.00,1.341463,1,1.341463,1.341463,1.341463
calculate_temp,512,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,051,100.00,1.541428,1,1.541428,1.541428,1.541428
calculate_temp,512,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,052,100.00,1.443765,1,1.443765,1.443765,1.443765
calculate_temp,512,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,053,100.00,1.416853,1,1.416853,1.416853,1.416853
calculate_temp,512,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,054,100.00,2.746570,1,2.746570,2.746570,2.746570
calculate_temp,512,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,055,100.00,1.407125,1,1.407125,1.407125,1.407125
calculate_temp,512,Host,none,none,100,100.00,1.525237,1,1.525237,1.525237,1.525237
calculate_temp,512,Host,none,cudaMemAdviseSetReadMostly,101,100.00,1.315862,1,1.315862,1.315862,1.315862
calculate_temp,512,Host,none,cudaMemAdviseSetPreferredLocationGPU,102,100.00,1.252118,1,1.252118,1.252118,1.252118
calculate_temp,512,Host,none,cudaMemAdviseSetAccessedByGPU,103,100.00,1.374901,1,1.374901,1.374901,1.374901
calculate_temp,512,Host,none,cudaMemAdviseSetPreferredLocationGPU,104,100.00,2.779947,1,2.779947,2.779947,2.779947
calculate_temp,512,Host,none,cudaMemAdviseSetPreferredLocationCPU,105,100.00,1.470579,1,1.470579,1.470579,1.470579
calculate_temp,512,Host,cudaMemAdviseSetReadMostly,none,110,100.00,8.067960,1,8.067960,8.067960,8.067960
calculate_temp,512,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,111,100.00,8.245560,1,8.245560,8.245560,8.245560
calculate_temp,512,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,112,100.00,8.274937,1,8.274937,8.274937,8.274937
calculate_temp,512,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,113,100.00,8.619639,1,8.619639,8.619639,8.619639
calculate_temp,512,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,114,100.00,10.01105,1,10.01105,10.01105,10.01105
calculate_temp,512,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,115,100.00,8.901620,1,8.901620,8.901620,8.901620
calculate_temp,512,Host,cudaMemAdviseSetPreferredLocationGPU,none,120,100.00,1.299509,1,1.299509,1.299509,1.299509
calculate_temp,512,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,121,100.00,1.398581,1,1.398581,1.398581,1.398581
calculate_temp,512,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,122,100.00,1.405588,1,1.405588,1.405588,1.405588
calculate_temp,512,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,123,100.00,1.108630,1,1.108630,1.108630,1.108630
calculate_temp,512,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,124,100.00,2.867784,1,2.867784,2.867784,2.867784
calculate_temp,512,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,125,100.00,1.299541,1,1.299541,1.299541,1.299541
calculate_temp,512,Host,cudaMemAdviseSetAccessedByGPU,none,130,100.00,1.610866,1,1.610866,1.610866,1.610866
calculate_temp,512,Host,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetReadMostly,131,100.00,1.521876,1,1.521876,1.521876,1.521876
calculate_temp,512,Host,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,132,100.00,1.520244,1,1.520244,1.520244,1.520244
calculate_temp,512,Host,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetAccessedByGPU,133,100.00,1.233846,1,1.233846,1.233846,1.233846
calculate_temp,512,Host,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,134,100.00,2.528270,1,2.528270,2.528270,2.528270
calculate_temp,512,Host,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationCPU,135,100.00,1.466709,1,1.466709,1.466709,1.466709
calculate_temp,512,Host,cudaMemAdviseSetPreferredLocationGPU,none,140,100.00,3.433672,1,3.433672,3.433672,3.433672
calculate_temp,512,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,141,100.00,3.420873,1,3.420873,3.420873,3.420873
calculate_temp,512,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,142,100.00,3.391465,1,3.391465,3.391465,3.391465
calculate_temp,512,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,143,100.00,2.632718,1,2.632718,2.632718,2.632718
calculate_temp,512,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,144,100.00,4.146947,1,4.146947,4.146947,4.146947
calculate_temp,512,Host,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,145,100.00,3.066251,1,3.066251,3.066251,3.066251
calculate_temp,512,Host,cudaMemAdviseSetPreferredLocationCPU,none,150,100.00,1.595318,1,1.595318,1.595318,1.595318
calculate_temp,512,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,151,100.00,1.435126,1,1.435126,1.435126,1.435126
calculate_temp,512,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,152,100.00,1.575798,1,1.575798,1.575798,1.575798
calculate_temp,512,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,153,100.00,1.377303,1,1.377303,1.377303,1.377303
calculate_temp,512,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,154,100.00,2.959276,1,2.959276,2.959276,2.959276
calculate_temp,512,Host,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,155,100.00,1.450325,1,1.450325,1.450325,1.450325
calculate_temp,1024,Global,none,none,000,100.00,4.517760,1,4.517760,4.517760,4.517760
