variant,InputData,totaltime,kerneltime
000,097K,1.28086,0.289931
000,193K,2.29795,0.47413
000,missile0.2M,2.67328,0.596471
001,097K,1.25006,0.271292
001,193K,2.23115,0.470811
001,missile0.2M,2.68219,0.601028
002,097K,1.25334,0.272188
002,193K,2.23889,0.47469
002,missile0.2M,2.66986,0.599681
003,097K,1.33799,0.368601
003,193K,2.29052,0.551036
003,missile0.2M,2.72255,0.659142
004,097K,1.24866,0.272378
004,193K,2.22754,0.470187
004,missile0.2M,2.69089,0.596427
005,097K,1.53289,0.556093
005,193K,2.80013,1.05648
005,missile0.2M,3.35126,1.28587
006,097K,1.2572,0.27279
006,193K,2.22017,0.473593
006,missile0.2M,2.66735,0.596727
010,097K,1.25076,0.272842
010,193K,2.22893,0.473746
010,missile0.2M,2.66717,0.599815
011,097K,1.25038,0.270537
011,193K,2.25111,0.474803
011,missile0.2M,2.67779,0.604932
012,097K,1.24737,0.270781
012,193K,2.2344,0.474608
012,missile0.2M,2.67214,0.604267
013,097K,1.3648,0.396252
013,193K,2.33402,0.598226
013,missile0.2M,2.77548,0.731769
014,097K,1.24849,0.270728
014,193K,2.24057,0.475983
014,missile0.2M,2.66272,0.599564
015,097K,1.53445,0.55936
015,193K,2.8255,1.06053
015,missile0.2M,3.35967,1.28405
016,097K,1.2486,0.271452
016,193K,2.22922,0.474755
016,missile0.2M,2.66302,0.598539
020,097K,1.25604,0.273199
020,193K,2.22931,0.474418
020,missile0.2M,2.70033,0.597464
021,097K,1.2593,0.272447
021,193K,2.22583,0.473403
021,missile0.2M,2.687,0.603236
022,097K,1.25163,0.272287
022,193K,2.23527,0.475502
022,missile0.2M,2.68942,0.606069
023,097K,1.36642,0.393663
023,193K,2.33144,0.597901
023,missile0.2M,2.77893,0.728863
024,097K,1.24797,0.270985
024,193K,2.24266,0.477848
024,missile0.2M,2.67071,0.599739
025,097K,1.53411,0.558668
025,193K,2.80595,1.06032
025,missile0.2M,3.3435,1.28346
026,097K,1.24432,0.2685
026,193K,2.23675,0.476797
026,missile0.2M,2.68156,0.603596
030,097K,1.24563,0.274175
030,193K,2.21909,0.477098
030,missile0.2M,2.662,0.601435
031,097K,1.24958,0.27834
031,193K,2.22893,0.485251
031,missile0.2M,2.67336,0.610796
032,097K,1.28587,0.313376
032,193K,2.22909,0.487531
032,missile0.2M,2.66133,0.606228
033,097K,1.42595,0.451569
033,193K,2.40045,0.661229
033,missile0.2M,2.86107,0.796542
034,097K,1.25167,0.277539
034,193K,2.22699,0.479134
034,missile0.2M,2.67909,0.609679
035,097K,1.61192,0.640863
035,193K,2.89442,1.14824
035,missile0.2M,3.44477,1.38094
036,097K,1.24926,0.278843
036,193K,2.22246,0.481727
036,missile0.2M,2.69979,0.608944
040,097K,1.24431,0.271454
040,193K,2.21946,0.474345
040,missile0.2M,2.66297,0.593532
041,097K,1.24591,0.268986
041,193K,2.22044,0.470536
041,missile0.2M,2.65848,0.595283
042,097K,1.24476,0.268586
042,193K,2.21792,0.471132
042,missile0.2M,2.6863,0.596623
043,097K,1.39919,0.393619
043,193K,2.35079,0.602509
043,missile0.2M,2.78931,0.73212
044,097K,1.25099,0.27351
044,193K,2.23528,0.474845
044,missile0.2M,2.6652,0.600483
045,097K,1.5371,0.561555
045,193K,2.81955,1.05885
045,missile0.2M,3.35212,1.28799
046,097K,1.24313,0.269227
046,193K,2.21615,0.472588
046,missile0.2M,2.66634,0.599052
050,097K,1.29277,0.317792
050,193K,2.28587,0.536461
050,missile0.2M,2.73472,0.671168
051,097K,1.29639,0.317403
051,193K,2.29069,0.538062
051,missile0.2M,2.73319,0.673152
052,097K,1.29662,0.319051
052,193K,2.31171,0.536953
052,missile0.2M,2.75805,0.672517
053,097K,1.47933,0.507458
053,193K,2.51193,0.770781
053,missile0.2M,2.92363,0.879748
054,097K,1.29227,0.317688
054,193K,2.29494,0.540855
054,missile0.2M,2.74668,0.676009
055,097K,1.66501,0.689869
055,193K,3.08164,1.33431
055,missile0.2M,3.68361,1.61514
056,097K,1.29247,0.317225
056,193K,2.30334,0.53923
056,missile0.2M,2.75221,0.679942
060,097K,1.2499,0.275294
060,193K,2.21333,0.472108
060,missile0.2M,2.65533,0.595714
061,097K,1.24551,0.271047
061,193K,2.21988,0.47585
061,missile0.2M,2.67497,0.602585
062,097K,1.25431,0.272187
062,193K,2.23118,0.473542
062,missile0.2M,2.67564,0.601429
063,097K,1.37823,0.399509
063,193K,2.33492,0.593927
063,missile0.2M,2.78579,0.737704
064,097K,1.25573,0.271441
064,193K,2.22362,0.473024
064,missile0.2M,2.66665,0.603391
065,097K,1.5331,0.558232
065,193K,2.81119,1.05957
065,missile0.2M,3.34909,1.28657
066,097K,1.24607,0.270571
066,193K,2.22271,0.477003
066,missile0.2M,2.66255,0.6035
100,097K,1.25174,0.275374
100,193K,2.22608,0.471677
100,missile0.2M,2.68443,0.597103
101,097K,1.25361,0.272198
101,193K,2.2398,0.472214
101,missile0.2M,2.67261,0.598806
102,097K,1.25806,0.273031
102,193K,2.24729,0.471241
102,missile0.2M,2.67721,0.599399
103,097K,1.34007,0.371368
103,193K,2.29988,0.564723
103,missile0.2M,2.73258,0.684629
104,097K,1.2485,0.273065
104,193K,2.22607,0.470302
104,missile0.2M,2.70521,0.599762
105,097K,1.53449,0.55917
105,193K,2.82264,1.05695
105,missile0.2M,3.37035,1.29024
106,097K,1.25472,0.272524
106,193K,2.22448,0.47373
106,missile0.2M,2.66696,0.597727
110,097K,1.2547,0.276274
110,193K,2.23779,0.475075
110,missile0.2M,2.67277,0.599696
111,097K,1.24714,0.267949
111,193K,2.2314,0.47753
111,missile0.2M,2.69134,0.602498
112,097K,1.25053,0.27111
112,193K,2.22911,0.474052
112,missile0.2M,2.66112,0.596714
113,097K,1.37731,0.402712
113,193K,2.34372,0.609982
113,missile0.2M,2.80648,0.753064
114,097K,1.24314,0.26998
114,193K,2.21562,0.473238
114,missile0.2M,2.66735,0.594045
115,097K,1.54003,0.56446
115,193K,2.80885,1.05875
115,missile0.2M,3.35764,1.28918
116,097K,1.24404,0.269945
116,193K,2.21874,0.475793
116,missile0.2M,2.66059,0.596242
120,097K,1.25274,0.274576
120,193K,2.23227,0.475546
120,missile0.2M,2.67077,0.598438
121,097K,1.25024,0.269967
121,193K,2.2325,0.475142
121,missile0.2M,2.67044,0.596899
122,097K,1.2518,0.271155
122,193K,2.22208,0.473246
122,missile0.2M,2.70163,0.600285
123,097K,1.38173,0.404172
123,193K,2.3465,0.610981
123,missile0.2M,2.81363,0.750911
124,097K,1.24816,0.270983
124,193K,2.23671,0.475085
124,missile0.2M,2.67618,0.603635
125,097K,1.53681,0.558971
125,193K,2.82543,1.06292
125,missile0.2M,3.34686,1.28708
126,097K,1.24637,0.271305
126,193K,2.27139,0.476029
126,missile0.2M,2.66614,0.601847
130,097K,1.25166,0.279722
130,193K,2.21883,0.47956
130,missile0.2M,2.66863,0.605977
131,097K,1.25303,0.279572
131,193K,2.22469,0.484942
131,missile0.2M,2.66185,0.609378
132,097K,1.25181,0.279236
132,193K,2.2343,0.486059
132,missile0.2M,2.68089,0.611438
133,097K,1.43225,0.461634
133,193K,2.43392,0.689245
133,missile0.2M,2.87439,0.82485
134,097K,1.25624,0.28014
134,193K,2.23818,0.492176
134,missile0.2M,2.66746,0.608159
135,097K,1.62375,0.650365
135,193K,2.90163,1.15942
135,missile0.2M,3.47909,1.42521
136,097K,1.25309,0.279841
136,193K,2.23721,0.490698
136,missile0.2M,2.66679,0.612797
140,097K,1.24599,0.272821
140,193K,2.22659,0.476255
140,missile0.2M,2.66268,0.595172
141,097K,1.24722,0.27166
141,193K,2.22055,0.474723
141,missile0.2M,2.69583,0.597221
142,097K,1.25269,0.271346
142,193K,2.2372,0.474714
142,missile0.2M,2.6678,0.597785
143,097K,1.38259,0.409622
143,193K,2.3487,0.614619
143,missile0.2M,2.80382,0.754048
144,097K,1.24711,0.271571
144,193K,2.22317,0.479203
144,missile0.2M,2.67232,0.600808
145,097K,1.53357,0.558295
145,193K,2.82769,1.05736
145,missile0.2M,3.35598,1.28791
146,097K,1.24719,0.272224
146,193K,2.23092,0.476674
146,missile0.2M,2.67394,0.601106
150,097K,1.29585,0.320848
150,193K,2.29741,0.542501
150,missile0.2M,2.73075,0.675934
151,097K,1.29475,0.319522
151,193K,2.30737,0.543522
151,missile0.2M,2.76703,0.677859
152,097K,1.29682,0.320044
152,193K,2.29815,0.538959
152,missile0.2M,2.74802,0.675667
153,097K,1.48532,0.514227
153,193K,2.53645,0.779569
153,missile0.2M,2.95275,0.903636
154,097K,1.29724,0.321764
154,193K,2.29125,0.540426
154,missile0.2M,2.74322,0.675295
155,097K,1.66719,0.69099
155,193K,3.08829,1.33674
155,missile0.2M,3.68197,1.61926
156,097K,1.2965,0.319199
156,193K,2.29015,0.542173
156,missile0.2M,2.74019,0.677126
160,097K,1.24647,0.271578
160,193K,2.2259,0.477441
160,missile0.2M,2.65454,0.596345
161,097K,1.24767,0.271868
161,193K,2.22571,0.473609
161,missile0.2M,2.66028,0.599517
162,097K,1.25056,0.273259
162,193K,2.22688,0.476537
162,missile0.2M,2.67521,0.595158
163,097K,1.37514,0.404501
163,193K,2.34727,0.604861
163,missile0.2M,2.80248,0.754404
164,097K,1.24837,0.272703
164,193K,2.23266,0.47681
164,missile0.2M,2.66759,0.601767
165,097K,1.53413,0.55965
165,193K,2.81598,1.0606
165,missile0.2M,3.35041,1.2866
166,097K,1.2503,0.272165
166,193K,2.22798,0.478188
166,missile0.2M,2.66597,0.599156
200,097K,1.24916,0.272811
200,193K,2.23759,0.471707
200,missile0.2M,2.66507,0.590733
201,097K,1.25555,0.272974
201,193K,2.24252,0.469854
201,missile0.2M,2.67279,0.596183
202,097K,1.2494,0.271086
202,193K,2.23336,0.472614
202,missile0.2M,2.68139,0.601171
203,097K,1.34747,0.377773
203,193K,2.30871,0.569817
203,missile0.2M,2.75639,0.679724
204,097K,1.24949,0.270597
204,193K,2.22472,0.475806
204,missile0.2M,2.67427,0.59476
205,097K,1.53815,0.557168
205,193K,2.80606,1.0594
205,missile0.2M,3.34829,1.28725
206,097K,1.24739,0.269466
206,193K,2.22369,0.472059
206,missile0.2M,2.65857,0.598337
210,097K,1.2594,0.275225
210,193K,2.2249,0.472794
210,missile0.2M,2.66901,0.596189
211,097K,1.24816,0.269838
211,193K,2.21855,0.474744
211,missile0.2M,2.66975,0.598961
212,097K,1.25134,0.270116
212,193K,2.22495,0.475282
212,missile0.2M,2.68099,0.60008
213,097K,1.36946,0.39779
213,193K,2.36608,0.609463
213,missile0.2M,2.80158,0.750391
214,097K,1.24972,0.272579
214,193K,2.24429,0.475881
214,missile0.2M,2.66552,0.601739
215,097K,1.53694,0.560093
215,193K,2.80618,1.05801
215,missile0.2M,3.3548,1.28795
216,097K,1.24741,0.271805
216,193K,2.22547,0.476186
216,missile0.2M,2.66543,0.600953
220,097K,1.25423,0.27324
220,193K,2.23511,0.477746
220,missile0.2M,2.6717,0.597914
221,097K,1.25187,0.271782
221,193K,2.23078,0.476397
221,missile0.2M,2.68338,0.599392
222,097K,1.24908,0.271412
222,193K,2.22529,0.476481
222,missile0.2M,2.67898,0.599229
223,097K,1.3753,0.397873
223,193K,2.34407,0.610302
223,missile0.2M,2.80768,0.74797
224,097K,1.24915,0.27126
224,193K,2.22509,0.47369
224,missile0.2M,2.67169,0.599321
225,097K,1.53932,0.560031
225,193K,2.82879,1.05961
225,missile0.2M,3.37391,1.28941
226,097K,1.24549,0.269689
226,193K,2.21922,0.473956
226,missile0.2M,2.66542,0.595621
230,097K,1.26386,0.275581
230,193K,2.21348,0.476041
230,missile0.2M,2.67379,0.608524
231,097K,1.25174,0.279656
231,193K,2.22817,0.48651
231,missile0.2M,2.67289,0.614014
232,097K,1.24909,0.277158
232,193K,2.22163,0.484452
232,missile0.2M,2.66895,0.613603
233,097K,1.43738,0.455009
233,193K,2.41624,0.676235
233,missile0.2M,2.86675,0.814844
234,097K,1.25671,0.279499
234,193K,2.23101,0.487736
234,missile0.2M,2.69679,0.614307
235,097K,1.63234,0.661155
235,193K,2.90618,1.16816
235,missile0.2M,3.43282,1.37119
236,097K,1.2505,0.278396
236,193K,2.25386,0.486556
236,missile0.2M,2.67641,0.613603
240,097K,1.25063,0.276196
240,193K,2.22024,0.471785
240,missile0.2M,2.65874,0.59802
241,097K,1.24885,0.271888
241,193K,2.23397,0.475639
241,missile0.2M,2.66712,0.60294
242,097K,1.24753,0.270382
242,193K,2.23532,0.475196
242,missile0.2M,2.66669,0.60242
243,097K,1.36543,0.394148
243,193K,2.35085,0.614934
243,missile0.2M,2.79721,0.750394
244,097K,1.25136,0.272188
244,193K,2.21725,0.47238
244,missile0.2M,2.67138,0.597117
245,097K,1.53595,0.559298
245,193K,2.80457,1.06134
245,missile0.2M,3.35263,1.286
246,097K,1.25996,0.272045
246,193K,2.22203,0.476654
246,missile0.2M,2.65822,0.595684
250,097K,1.30712,0.320614
250,193K,2.29002,0.540374
250,missile0.2M,2.73324,0.670507
251,097K,1.29742,0.320065
251,193K,2.29383,0.543228
251,missile0.2M,2.73869,0.675429
252,097K,1.29897,0.31926
252,193K,2.29006,0.542906
252,missile0.2M,2.75229,0.673786
253,097K,1.48636,0.513874
253,193K,2.5282,0.787413
253,missile0.2M,2.94571,0.892547
254,097K,1.29752,0.319686
254,193K,2.30011,0.543832
254,missile0.2M,2.75043,0.674733
255,097K,1.6712,0.692281
255,193K,3.09757,1.33872
255,missile0.2M,3.67816,1.61475
256,097K,1.31379,0.320665
256,193K,2.28461,0.542585
256,missile0.2M,2.75501,0.677463
260,097K,1.24773,0.273379
260,193K,2.21803,0.473744
260,missile0.2M,2.6655,0.59572
261,097K,1.26114,0.271736
261,193K,2.22405,0.478391
261,missile0.2M,2.65888,0.596329
262,097K,1.24976,0.271212
262,193K,2.23066,0.477646
262,missile0.2M,2.66377,0.595551
263,097K,1.37298,0.402665
263,193K,2.34563,0.602947
263,missile0.2M,2.81075,0.755663
264,097K,1.25157,0.272451
264,193K,2.23183,0.475678
264,missile0.2M,2.66998,0.599353
265,097K,1.53621,0.559192
265,193K,2.81055,1.06094
265,missile0.2M,3.35863,1.29041
266,097K,1.25034,0.270949
266,193K,2.26358,0.476816
266,missile0.2M,2.66722,0.600358
300,097K,1.24429,0.273197
300,193K,2.21587,0.472339
300,missile0.2M,2.64371,0.589737
301,097K,1.25372,0.279688
301,193K,2.21398,0.471896
301,missile0.2M,2.67281,0.608787
302,097K,1.25763,0.280398
302,193K,2.23454,0.483119
302,missile0.2M,2.67115,0.604294
303,097K,1.35008,0.376698
303,193K,2.30792,0.572467
303,missile0.2M,2.75177,0.688919
304,097K,1.25438,0.281908
304,193K,2.21847,0.470508
304,missile0.2M,2.67365,0.59619
305,097K,1.53808,0.564974
305,193K,2.80248,1.05974
305,missile0.2M,3.35929,1.29181
306,097K,1.2634,0.27958
306,193K,2.21728,0.470029
306,missile0.2M,2.65751,0.598603
310,097K,1.25289,0.280446
310,193K,2.21711,0.472343
310,missile0.2M,2.65763,0.599733
311,097K,1.25214,0.281857
311,193K,2.22259,0.472509
311,missile0.2M,2.655,0.60216
312,097K,1.25376,0.279712
312,193K,2.22344,0.475965
312,missile0.2M,2.67044,0.602126
313,097K,1.37431,0.404397
313,193K,2.35225,0.610979
313,missile0.2M,2.81153,0.752303
314,097K,1.25577,0.281033
314,193K,2.21318,0.475572
314,missile0.2M,2.66872,0.605288
315,097K,1.56554,0.568176
315,193K,2.81125,1.06902
315,missile0.2M,3.35885,1.3005
316,097K,1.25682,0.281565
316,193K,2.21512,0.474501
316,missile0.2M,2.66401,0.601423
320,097K,1.25386,0.281516
320,193K,2.25636,0.476811
320,missile0.2M,2.65594,0.599353
321,097K,1.25421,0.281416
321,193K,2.21681,0.472887
321,missile0.2M,2.66469,0.599646
322,097K,1.25471,0.278771
322,193K,2.22237,0.473563
322,missile0.2M,2.67181,0.602915
323,097K,1.38371,0.397809
323,193K,2.35509,0.607524
323,missile0.2M,2.80643,0.746811
324,097K,1.25143,0.277644
324,193K,2.2195,0.472429
324,missile0.2M,2.6669,0.608425
325,097K,1.54092,0.566661
325,193K,2.8138,1.05967
325,missile0.2M,3.36743,1.29279
326,097K,1.25491,0.279901
326,193K,2.21842,0.474223
326,missile0.2M,2.67415,0.614486
330,097K,1.25345,0.277997
330,193K,2.22177,0.475568
330,missile0.2M,2.65962,0.601038
331,097K,1.25396,0.281505
331,193K,2.23112,0.488505
331,missile0.2M,2.67992,0.611167
332,097K,1.26094,0.281411
332,193K,2.22086,0.480888
332,missile0.2M,2.6758,0.61043
