variant,InputData,totaltime,kerneltime
333,097K,1.44071,0.468534
333,193K,2.44041,0.688431
333,missile0.2M,2.88432,0.820928
334,097K,1.25553,0.280995
334,193K,2.22753,0.483404
334,missile0.2M,2.67989,0.609929
335,097K,1.60998,0.637881
335,193K,2.88967,1.14893
335,missile0.2M,3.45677,1.39786
336,097K,1.25445,0.281074
336,193K,2.23027,0.480733
336,missile0.2M,2.67622,0.615514
340,097K,1.2472,0.276576
340,193K,2.22897,0.475889
340,missile0.2M,2.65805,0.595977
341,097K,1.2578,0.282747
341,193K,2.21831,0.473052
341,missile0.2M,2.68155,0.595369
342,097K,1.25579,0.281214
342,193K,2.22194,0.472858
342,missile0.2M,2.65687,0.595289
343,097K,1.37933,0.408125
343,193K,2.34668,0.609055
343,missile0.2M,2.81515,0.756506
344,097K,1.28667,0.281587
344,193K,2.23108,0.474136
344,missile0.2M,2.65874,0.600922
345,097K,1.54645,0.571987
345,193K,2.81186,1.06973
345,missile0.2M,3.36202,1.29578
346,097K,1.25449,0.28163
346,193K,2.223,0.480302
346,missile0.2M,2.70037,0.602493
350,097K,1.29327,0.322484
350,193K,2.27345,0.535373
350,missile0.2M,2.7284,0.67271
351,097K,1.30898,0.328961
351,193K,2.31729,0.539167
351,missile0.2M,2.74428,0.687391
352,097K,1.30437,0.327088
352,193K,2.27757,0.538398
352,missile0.2M,2.7364,0.675397
353,097K,1.48838,0.51389
353,193K,2.53968,0.796184
353,missile0.2M,2.96113,0.900091
354,097K,1.32168,0.327087
354,193K,2.27983,0.540954
354,missile0.2M,2.7362,0.677222
355,097K,1.66996,0.697891
355,193K,3.11809,1.33707
355,missile0.2M,3.69445,1.62309
356,097K,1.30212,0.327962
356,193K,2.3094,0.538863
356,missile0.2M,2.73563,0.677882
360,097K,1.25059,0.276472
360,193K,2.21221,0.470525
360,missile0.2M,2.64581,0.592452
361,097K,1.25508,0.280494
361,193K,2.28139,0.473606
361,missile0.2M,2.65038,0.596003
362,097K,1.26077,0.282121
362,193K,2.21922,0.475334
362,missile0.2M,2.65835,0.597293
363,097K,1.36681,0.395551
363,193K,2.35581,0.609225
363,missile0.2M,2.82446,0.754852
364,097K,1.25756,0.280183
364,193K,2.23377,0.474895
364,missile0.2M,2.6698,0.598011
365,097K,1.54184,0.567156
365,193K,2.81317,1.06492
365,missile0.2M,3.34318,1.29327
366,097K,1.25892,0.282791
366,193K,2.2229,0.483064
366,missile0.2M,2.6551,0.597165
400,097K,1.2521,0.274991
400,193K,2.2318,0.475666
400,missile0.2M,2.66486,0.594591
401,097K,1.25845,0.270166
401,193K,2.22028,0.469012
401,missile0.2M,2.66549,0.596948
402,097K,1.2484,0.27143
402,193K,2.22178,0.469365
402,missile0.2M,2.66663,0.59645
403,097K,1.35043,0.378284
403,193K,2.33874,0.573218
403,missile0.2M,2.74383,0.687032
404,097K,1.24505,0.270141
404,193K,2.22194,0.476998
404,missile0.2M,2.66406,0.596604
405,097K,1.53972,0.556763
405,193K,2.80215,1.05515
405,missile0.2M,3.35805,1.28727
406,097K,1.26027,0.270011
406,193K,2.26332,0.473685
406,missile0.2M,2.66593,0.597178
410,097K,1.24974,0.275337
410,193K,2.22501,0.476801
410,missile0.2M,2.65675,0.596026
411,097K,1.24702,0.271117
411,193K,2.24718,0.475619
411,missile0.2M,2.67742,0.61205
412,097K,1.24654,0.269198
412,193K,2.22893,0.477229
412,missile0.2M,2.66366,0.598101
413,097K,1.37505,0.403891
413,193K,2.33943,0.604851
413,missile0.2M,2.80287,0.751197
414,097K,1.2467,0.272147
414,193K,2.22714,0.474379
414,missile0.2M,2.67334,0.601228
415,097K,1.53602,0.561292
415,193K,2.80509,1.06159
415,missile0.2M,3.34856,1.28828
416,097K,1.24768,0.271596
416,193K,2.22559,0.474209
416,missile0.2M,2.66217,0.595643
420,097K,1.24769,0.274607
420,193K,2.23729,0.47533
420,missile0.2M,2.66935,0.596443
421,097K,1.24939,0.271921
421,193K,2.23451,0.475106
421,missile0.2M,2.66166,0.600956
422,097K,1.24751,0.270905
422,193K,2.24376,0.473254
422,missile0.2M,2.6669,0.596739
423,097K,1.36421,0.395022
423,193K,2.34089,0.608853
423,missile0.2M,2.80577,0.749608
424,097K,1.25333,0.274776
424,193K,2.24316,0.475078
424,missile0.2M,2.66667,0.596759
425,097K,1.53895,0.563144
425,193K,2.80748,1.06155
425,missile0.2M,3.37774,1.28573
426,097K,1.2567,0.275731
426,193K,2.22197,0.473721
426,missile0.2M,2.66719,0.595674
430,097K,1.25065,0.278155
430,193K,2.21316,0.474979
430,missile0.2M,2.66351,0.604224
431,097K,1.25518,0.279069
431,193K,2.22925,0.48619
431,missile0.2M,2.67002,0.612218
432,097K,1.25332,0.280654
432,193K,2.22562,0.478134
432,missile0.2M,2.67554,0.607444
433,097K,1.43853,0.463135
433,193K,2.4413,0.683208
433,missile0.2M,2.87255,0.815446
434,097K,1.26304,0.281492
434,193K,2.22814,0.477174
434,missile0.2M,2.68918,0.606462
435,097K,1.63743,0.66109
435,193K,2.90285,1.16216
435,missile0.2M,3.42925,1.38161
436,097K,1.2526,0.279965
436,193K,2.2224,0.484419
436,missile0.2M,2.66397,0.610513
440,097K,1.24989,0.27586
440,193K,2.22542,0.475808
440,missile0.2M,2.66451,0.596276
441,097K,1.2496,0.275934
441,193K,2.21975,0.473419
441,missile0.2M,2.65663,0.593794
442,097K,1.25361,0.271703
442,193K,2.23119,0.473524
442,missile0.2M,2.66738,0.600533
443,097K,1.37573,0.404197
443,193K,2.35173,0.611762
443,missile0.2M,2.80967,0.752796
444,097K,1.24749,0.271417
444,193K,2.22618,0.474279
444,missile0.2M,2.68345,0.602303
445,097K,1.53957,0.561101
445,193K,2.81782,1.06094
445,missile0.2M,3.36016,1.28906
446,097K,1.24762,0.270622
446,193K,2.22773,0.475512
446,missile0.2M,2.67192,0.602678
450,097K,1.29582,0.321693
450,193K,2.29329,0.5406
450,missile0.2M,2.74462,0.675474
451,097K,1.29676,0.320297
451,193K,2.28669,0.540169
451,missile0.2M,2.74643,0.677255
452,097K,1.30973,0.321593
452,193K,2.31109,0.539837
452,missile0.2M,2.74167,0.676656
453,097K,1.49203,0.52106
453,193K,2.52542,0.780803
453,missile0.2M,2.98416,0.910847
454,097K,1.30113,0.321464
454,193K,2.28969,0.540473
454,missile0.2M,2.74179,0.67491
455,097K,1.6741,0.688911
455,193K,3.08309,1.3349
455,missile0.2M,3.67839,1.6164
456,097K,1.3024,0.322925
456,193K,2.31897,0.546946
456,missile0.2M,2.79096,0.67647
460,097K,1.2594,0.275074
460,193K,2.21822,0.475842
460,missile0.2M,2.67588,0.593913
461,097K,1.24667,0.271649
461,193K,2.22134,0.474683
461,missile0.2M,2.65636,0.600342
462,097K,1.24696,0.270999
462,193K,2.23589,0.478231
462,missile0.2M,2.66565,0.599509
463,097K,1.37818,0.402849
463,193K,2.35949,0.612564
463,missile0.2M,2.82291,0.753621
464,097K,1.25053,0.274899
464,193K,2.29815,0.478765
464,missile0.2M,2.66432,0.59701
465,097K,1.53518,0.561516
465,193K,2.81184,1.06323
465,missile0.2M,3.35407,1.28688
466,097K,1.24744,0.269745
466,193K,2.22414,0.474156
466,missile0.2M,2.69001,0.59903
500,097K,1.27001,0.280578
500,193K,2.22752,0.484333
500,missile0.2M,2.68204,0.603403
501,097K,1.25509,0.280081
501,193K,2.22706,0.480683
501,missile0.2M,2.68089,0.607697
502,097K,1.26833,0.279559
502,193K,2.24339,0.486551
502,missile0.2M,2.6766,0.611623
503,097K,1.36286,0.38522
503,193K,2.31747,0.57862
503,missile0.2M,2.75533,0.702788
504,097K,1.25837,0.282278
504,193K,2.23441,0.484443
504,missile0.2M,2.68014,0.609609
505,097K,1.54146,0.566404
505,193K,2.82026,1.07126
505,missile0.2M,3.36708,1.29714
506,097K,1.2661,0.281268
506,193K,2.2441,0.485426
506,missile0.2M,2.6733,0.608244
510,097K,1.25574,0.282001
510,193K,2.23685,0.48904
510,missile0.2M,2.66744,0.605139
511,097K,1.25574,0.281832
511,193K,2.23285,0.489453
511,missile0.2M,2.6779,0.610161
512,097K,1.25765,0.281641
512,193K,2.24915,0.490233
512,missile0.2M,2.67415,0.611474
513,097K,1.37803,0.406928
513,193K,2.37161,0.618279
513,missile0.2M,2.82399,0.771133
514,097K,1.25676,0.282203
514,193K,2.24016,0.487706
514,missile0.2M,2.71127,0.611882
515,097K,1.54427,0.56896
515,193K,2.81695,1.06963
515,missile0.2M,3.36418,1.29904
516,097K,1.25643,0.282747
516,193K,2.23503,0.486908
516,missile0.2M,2.67143,0.610891
520,097K,1.25621,0.28112
520,193K,2.2554,0.487944
520,missile0.2M,2.67821,0.609453
521,097K,1.26258,0.284261
521,193K,2.23799,0.484891
521,missile0.2M,2.67877,0.610253
522,097K,1.25855,0.278758
522,193K,2.23951,0.485125
522,missile0.2M,2.68026,0.613452
523,097K,1.37935,0.407364
523,193K,2.36328,0.624259
523,missile0.2M,2.81551,0.763556
524,097K,1.27108,0.280938
524,193K,2.2424,0.484729
524,missile0.2M,2.68787,0.608372
525,097K,1.54518,0.567403
525,193K,2.8208,1.0702
525,missile0.2M,3.36079,1.30065
526,097K,1.25758,0.279165
526,193K,2.23579,0.489382
526,missile0.2M,2.67844,0.610735
530,097K,1.25463,0.280427
530,193K,2.22497,0.488397
530,missile0.2M,2.6837,0.615807
531,097K,1.26673,0.289955
531,193K,2.24503,0.504853
531,missile0.2M,2.68596,0.623398
532,097K,1.26245,0.287161
532,193K,2.22985,0.491075
532,missile0.2M,2.68259,0.621873
533,097K,1.43966,0.468446
533,193K,2.43366,0.689276
533,missile0.2M,2.89904,0.835289
534,097K,1.27086,0.292616
534,193K,2.23666,0.493732
534,missile0.2M,2.69888,0.620309
535,097K,1.63187,0.658891
535,193K,2.93768,1.15436
535,missile0.2M,3.46134,1.40453
536,097K,1.26412,0.29174
536,193K,2.27196,0.499203
536,missile0.2M,2.68662,0.619424
540,097K,1.25796,0.28107
540,193K,2.22491,0.480458
540,missile0.2M,2.67267,0.607141
541,097K,1.25887,0.282868
541,193K,2.2306,0.481569
541,missile0.2M,2.67588,0.611042
542,097K,1.2801,0.284477
542,193K,2.24941,0.485633
542,missile0.2M,2.67575,0.611868
543,097K,1.37743,0.404363
543,193K,2.3675,0.627177
543,missile0.2M,2.82076,0.764759
544,097K,1.26085,0.279776
544,193K,2.2328,0.48565
544,missile0.2M,2.68069,0.609949
545,097K,1.54476,0.569042
545,193K,2.85821,1.07197
545,missile0.2M,3.36442,1.30036
546,097K,1.25744,0.279152
546,193K,2.2359,0.487925
546,missile0.2M,2.67338,0.611324
550,097K,1.30392,0.327795
550,193K,2.29885,0.550159
550,missile0.2M,2.74969,0.682827
551,097K,1.31103,0.328346
551,193K,2.29868,0.552785
551,missile0.2M,2.75205,0.685809
552,097K,1.30605,0.328474
552,193K,2.30175,0.554457
552,missile0.2M,2.75135,0.686319
553,097K,1.49327,0.519688
553,193K,2.52993,0.796089
553,missile0.2M,2.97135,0.915085
554,097K,1.30746,0.328259
554,193K,2.30081,0.551717
554,missile0.2M,2.75939,0.688934
555,097K,1.67519,0.699556
555,193K,3.0901,1.34577
555,missile0.2M,3.6926,1.62509
556,097K,1.30446,0.329088
556,193K,2.3029,0.553377
556,missile0.2M,2.76078,0.684172
560,097K,1.25615,0.280202
560,193K,2.22457,0.485416
560,missile0.2M,2.66871,0.607176
561,097K,1.25961,0.2829
561,193K,2.23447,0.487166
561,missile0.2M,2.67886,0.611402
562,097K,1.26663,0.279587
562,193K,2.23632,0.489167
562,missile0.2M,2.68024,0.613932
563,097K,1.38533,0.412792
563,193K,2.35704,0.622081
563,missile0.2M,2.81777,0.765128
564,097K,1.26392,0.281782
564,193K,2.2327,0.488855
564,missile0.2M,2.70117,0.609443
565,097K,1.54989,0.572201
565,193K,2.81561,1.07005
565,missile0.2M,3.36392,1.29987
566,097K,1.25846,0.284036
566,193K,2.23732,0.490211
566,missile0.2M,2.6827,0.610964
600,097K,1.26017,0.274627
600,193K,2.21308,0.469724
600,missile0.2M,2.65732,0.593544
601,097K,1.24511,0.270319
601,193K,2.21994,0.473599
601,missile0.2M,2.66388,0.602622
602,097K,1.25149,0.273963
602,193K,2.21958,0.473021
602,missile0.2M,2.66736,0.598319
603,097K,1.34595,0.377191
603,193K,2.29417,0.560343
603,missile0.2M,2.73333,0.681725
604,097K,1.24906,0.271943
604,193K,2.23045,0.472514
604,missile0.2M,2.66872,0.599575
605,097K,1.53228,0.558245
605,193K,2.81903,1.0624
605,missile0.2M,3.35345,1.28911
606,097K,1.24711,0.272384
606,193K,2.22513,0.475354
606,missile0.2M,2.66598,0.601303
610,097K,1.25173,0.276978
610,193K,2.22378,0.475273
610,missile0.2M,2.68865,0.599797
611,097K,1.24997,0.275329
611,193K,2.2554,0.477274
611,missile0.2M,2.6656,0.601278
612,097K,1.25001,0.271934
612,193K,2.22512,0.472772
612,missile0.2M,2.66822,0.595415
613,097K,1.3731,0.402259
613,193K,2.34724,0.610312
613,missile0.2M,2.80583,0.753307
614,097K,1.2494,0.27357
614,193K,2.23831,0.476802
614,missile0.2M,2.66959,0.60055
615,097K,1.53808,0.563603
615,193K,2.81189,1.06328
615,missile0.2M,3.35264,1.28606
616,097K,1.24638,0.272006
616,193K,2.22315,0.476618
616,missile0.2M,2.6705,0.601314
620,097K,1.25034,0.275102
620,193K,2.22148,0.474467
620,missile0.2M,2.66346,0.596484
621,097K,1.24743,0.271334
621,193K,2.22435,0.47609
621,missile0.2M,2.66652,0.599619
622,097K,1.25253,0.271287
622,193K,2.22561,0.47517
622,missile0.2M,2.68326,0.598991
623,097K,1.37357,0.393881
623,193K,2.35448,0.612355
623,missile0.2M,2.8046,0.749124
624,097K,1.25099,0.273025
624,193K,2.23556,0.476896
624,missile0.2M,2.67308,0.596156
625,097K,1.53598,0.560468
625,193K,2.81769,1.06007
625,missile0.2M,3.35466,1.29009
626,097K,1.24878,0.273325
626,193K,2.22849,0.47673
626,missile0.2M,2.66699,0.604094
630,097K,1.24918,0.278236
630,193K,2.21481,0.479158
630,missile0.2M,2.6726,0.606528
631,097K,1.25398,0.281287
631,193K,2.22571,0.485046
631,missile0.2M,2.67343,0.615073
632,097K,1.2566,0.281353
632,193K,2.23333,0.491668
632,missile0.2M,2.67372,0.612825
633,097K,1.43257,0.461821
633,193K,2.42407,0.681802
633,missile0.2M,2.8657,0.81651
634,097K,1.26629,0.285775
634,193K,2.23459,0.48795
634,missile0.2M,2.67369,0.611207
635,097K,1.61221,0.637699
635,193K,2.89017,1.14536
635,missile0.2M,3.43373,1.36818
636,097K,1.2592,0.281861
636,193K,2.24976,0.495041
636,missile0.2M,2.68441,0.613703
640,097K,1.25768,0.275981
640,193K,2.22013,0.473789
640,missile0.2M,2.664,0.602414
641,097K,1.24611,0.270657
641,193K,2.23674,0.473181
641,missile0.2M,2.66609,0.601977
642,097K,1.25423,0.27379
642,193K,2.22245,0.472584
642,missile0.2M,2.70056,0.605289
643,097K,1.37551,0.402783
643,193K,2.35261,0.603625
643,missile0.2M,2.81468,0.760368
644,097K,1.25181,0.275671
644,193K,2.21863,0.473809
644,missile0.2M,2.68984,0.59581
645,097K,1.53295,0.559101
645,193K,2.80703,1.06154
645,missile0.2M,3.35184,1.28667
646,097K,1.25592,0.273426
646,193K,2.23727,0.473123
646,missile0.2M,2.65889,0.597366
650,097K,1.29698,0.323554
650,193K,2.29092,0.542712
650,missile0.2M,2.76631,0.672528
651,097K,1.29779,0.320129
651,193K,2.28737,0.54057
651,missile0.2M,2.74729,0.674495
652,097K,1.29799,0.320755
652,193K,2.29454,0.541366
652,missile0.2M,2.74337,0.675798
653,097K,1.49328,0.518938
653,193K,2.51771,0.778139
653,missile0.2M,2.94924,0.899439
654,097K,1.29793,0.319422
654,193K,2.28813,0.538454
654,missile0.2M,2.73846,0.674569
655,097K,1.67381,0.694416
655,193K,3.08606,1.33658
655,missile0.2M,3.68452,1.61758
656,097K,1.30092,0.320429
656,193K,2.28606,0.540904
656,missile0.2M,2.73797,0.678431
660,097K,1.24739,0.272892
660,193K,2.22403,0.474745
660,missile0.2M,2.69991,0.594809
661,097K,1.24626,0.271397
661,193K,2.22183,0.477157
661,missile0.2M,2.65953,0.600556
662,097K,1.24673,0.271924
662,193K,2.22698,0.474402
662,missile0.2M,2.66662,0.602413
663,097K,1.36531,0.391005
663,193K,2.35232,0.606399
663,missile0.2M,2.81109,0.753819
664,097K,1.26155,0.27582
664,193K,2.2202,0.473493
664,missile0.2M,2.66867,0.602058
665,097K,1.53734,0.56204
665,193K,2.81152,1.06018
665,missile0.2M,3.38946,1.28891
666,097K,1.24871,0.271341
666,193K,2.21655,0.474834
666,missile0.2M,2.65663,0.597347
